       11.6000000000        0.0563403217        0.0577182441        0.0566240115        0.0585062312        0.0564102205        0.0586048111        0.0565529878        0.0562838877        0.0563776556        0.0547150009        0.0564281193        0.0572170046        0.0569475640        0.0561688052        0.0566226025        0.0608593136        0.0567740491        0.0535310672        0.0566034621        0.0583211576        0.0566004832        0.0518984304        0.0564822150        0.0579808965        0.0566004832        0.0518984304        0.0565893936        0.0552915801        0.0562884507        0.0569396592        0.0567072718        0.0608616125        0.0563086914        0.0607185819        0.0562804440        0.0692014119        0.0566055601        0.0602321700        0.0565368961        0.0694007875        0.0564391049        0.0576473856        0.0563548424        0.0607601291        0.0567853910        0.0510877724        0.0566034621        0.0583211576        0.0567740491        0.0535310672        0.0567515073        0.0561840517        0.0568149727        0.0571825820        0.0564459746        0.0600034181        0.0560833612        0.0669753474        0.0558088690        0.0924231746        0.0563012216        0.0948793325        0.0564407839        0.0561176897        0.0650047926        0.0565368961        0.0694007875        0.0564391049        0.0576473856        0.0566226025        0.0608593136        0.0569475640        0.0561688052        0.0568343969        0.0542838717        0.0567823327        0.0608302434        0.0564682023        0.0583942983        0.0568260565        0.0692230860        0.0559804187        0.0657732107        0.0564707690        0.0558088690        0.0924231746        0.0563012216        0.0948793325        0.0562804440        0.0692014119        0.0566055601        0.0602321700        0.0564281193        0.0572170046        0.0563776556        0.0547150009        0.0566169267        0.0519205312        0.0565549395        0.0583614661        0.0569161369        0.0517952671        0.0566820723        0.0605045140        0.0564682023        0.0583942983        0.0568260565        0.0692230860        0.0564459746        0.0600034181        0.0560833612        0.0669753474        0.0567072718        0.0608616125        0.0563086914        0.0607185819        0.0565529878        0.0562838877        0.0564102205        0.0586048111        0.0563902213        0.0565335387        0.0565964303        0.0573921323        0.0566169267        0.0519205312        0.0565549395        0.0583614661        0.0568343969        0.0542838717        0.0567823327        0.0608302434        0.0567515073        0.0561840517        0.0568149727        0.0571825820        0.0565893936        0.0552915801        0.0562884507        0.0569396592        0.0566240115        0.0585062312
       11.8000000000        0.0577086653        0.0587499814        0.0579268928        0.0590033390        0.0577886201        0.0589888452        0.0579113222        0.0570188555        0.0578115858        0.0554192582        0.0578010871        0.0599343146        0.0583228271        0.0576636533        0.0580344960        0.0625537182        0.0581850885        0.0556161198        0.0580320279        0.0598389702        0.0578888136        0.0538530005        0.0577698180        0.0578343305        0.0578888136        0.0538530005        0.0579859329        0.0558560461        0.0576908111        0.0575608547        0.0580930869        0.0623428801        0.0577343583        0.0621708171        0.0576801266        0.0711286277        0.0579634537        0.0607118607        0.0578804706        0.0709503253        0.0576731040        0.0593155493        0.0578386796        0.0624821980        0.0580637888        0.0530583938        0.0580320279        0.0598389701        0.0581850885        0.0556161198        0.0581523888        0.0576720168        0.0582144053        0.0598690883        0.0577857296        0.0605774917        0.0575379227        0.0687118722        0.0571461117        0.0948872368        0.0576844226        0.0979141251        0.0577610375        0.0574408965        0.0652591427        0.0578804706        0.0709503253        0.0576731040        0.0593155493        0.0580344960        0.0625537182        0.0583228271        0.0576636533        0.0582571174        0.0563945350        0.0581422754        0.0623572459        0.0577289184        0.0600239516        0.0581636232        0.0707118787        0.0573329942        0.0661760433        0.0578381524        0.0571461117        0.0948872368        0.0576844226        0.0979141250        0.0576801266        0.0711286277        0.0579634537        0.0607118607        0.0578010871        0.0599343146        0.0578115858        0.0554192582        0.0579438242        0.0538023665        0.0578511705        0.0598857514        0.0581531527        0.0537344315        0.0579958414        0.0623040838        0.0577289184        0.0600239516        0.0581636232        0.0707118787        0.0577857296        0.0605774917        0.0575379227        0.0687118722        0.0580930869        0.0623428801        0.0577343583        0.0621708171        0.0579113222        0.0570188555        0.0577886201        0.0589888453        0.0577634813        0.0574331646        0.0579256562        0.0574097375        0.0579438242        0.0538023665        0.0578511705        0.0598857514        0.0582571174        0.0563945350        0.0581422754        0.0623572459        0.0581523888        0.0576720168        0.0582144053        0.0598690883        0.0579859329        0.0558560461        0.0576908111        0.0575608547        0.0579268928        0.0590033390
       12.0000000000        0.0591583646        0.0602624243        0.0593528410        0.0596000049        0.0593253660        0.0594209939        0.0594084371        0.0577720451        0.0594183360        0.0557805452        0.0593555285        0.0625129385        0.0598365741        0.0591741630        0.0596107738        0.0641833148        0.0597021252        0.0580716134        0.0596230633        0.0609753568        0.0592526322        0.0562020338        0.0591809756        0.0569862799        0.0592526322        0.0562020338        0.0595131117        0.0560741143        0.0592291117        0.0581668513        0.0595942706        0.0634636648        0.0593366487        0.0632530570        0.0591897354        0.0725127554        0.0594512025        0.0611134912        0.0593783260        0.0713163053        0.0590290288        0.0616490883        0.0594849787        0.0636938303        0.0594555522        0.0555633060        0.0596230633        0.0609753568        0.0597021252        0.0580716134        0.0597020739        0.0591591141        0.0597326136        0.0624207673        0.0592478465        0.0609607810        0.0591717662        0.0699957924        0.0585722496        0.0963851787        0.0592189414        0.0999048635        0.0591571970        0.0588712556        0.0661760322        0.0593783260        0.0713163053        0.0590290288        0.0616490883        0.0596107738        0.0641833148        0.0598365741        0.0591741630        0.0598349885        0.0588697880        0.0596116245        0.0637242861        0.0591176965        0.0622973304        0.0596362116        0.0710594946        0.0588159947        0.0671092370        0.0593665796        0.0585722496        0.0963851787        0.0592189414        0.0999048635        0.0591897354        0.0725127554        0.0594512025        0.0611134912        0.0593555285        0.0625129385        0.0594183360        0.0557805452        0.0594215510        0.0560957841        0.0593226861        0.0609687534        0.0595025313        0.0562139974        0.0594283001        0.0635493995        0.0591176965        0.0622973304        0.0596362116        0.0710594946        0.0592478465        0.0609607810        0.0591717662        0.0699957924        0.0595942706        0.0634636648        0.0593366487        0.0632530570        0.0594084371        0.0577720451        0.0593253660        0.0594209939        0.0592659551        0.0589289882        0.0594409414        0.0567411663        0.0594215510        0.0560957841        0.0593226861        0.0609687534        0.0598349885        0.0588697880        0.0596116245        0.0637242861        0.0597020739        0.0591591141        0.0597326136        0.0624207673        0.0595131117        0.0560741143        0.0592291117        0.0581668513        0.0593528410        0.0596000049
       12.2000000000        0.0607372028        0.0627069429        0.0609567699        0.0606686976        0.0610321526        0.0602734765        0.0610575905        0.0587802887        0.0611936540        0.0562009389        0.0611018980        0.0647072423        0.0615296722        0.0607086714        0.0613505539        0.0657696356        0.0613520926        0.0609320451        0.0614179393        0.0617814805        0.0607539375        0.0590601168        0.0607949543        0.0559698769        0.0607539375        0.0590601168        0.0612166188        0.0563599491        0.0609363418        0.0590327898        0.0612505444        0.0646197769        0.0611154821        0.0643017329        0.0608359637        0.0733066356        0.0610968251        0.0620757672        0.0610570187        0.0708901944        0.0605711154        0.0649406751        0.0612946771        0.0644973176        0.0610317432        0.0588560981        0.0614179393        0.0617814805        0.0613520926        0.0609320451        0.0614278067        0.0606753808        0.0613997069        0.0646455923        0.0608966261        0.0617690507        0.0609870427        0.0708366179        0.0601538134        0.0979167473        0.0609147191        0.1017259649        0.0606921129        0.0604566335        0.0682597877        0.0610570187        0.0708901944        0.0605711154        0.0649406751        0.0613505539        0.0657696356        0.0615296722        0.0607086714        0.0615703298        0.0617528339        0.0612442102        0.0649645184        0.0606958382        0.0655362138        0.0613026326        0.0706176421        0.0605122056        0.0690680860        0.0610843374        0.0601538134        0.0979167474        0.0609147191        0.1017259649        0.0608359637        0.0733066356        0.0610968251        0.0620757672        0.0611018980        0.0647072423        0.0611936540        0.0562009389        0.0610627574        0.0589127303        0.0610367158        0.0616815640        0.0610006795        0.0595400666        0.0610615069        0.0643291728        0.0606958382        0.0655362138        0.0613026326        0.0706176421        0.0608966261        0.0617690507        0.0609870427        0.0708366179        0.0612505444        0.0646197769        0.0611154821        0.0643017329        0.0610575905        0.0587802887        0.0610321526        0.0602734765        0.0608997118        0.0614873217        0.0611542851        0.0558857641        0.0610627574        0.0589127303        0.0610367158        0.0616815640        0.0615703298        0.0617528339        0.0612442102        0.0649645184        0.0614278067        0.0606753808        0.0613997069        0.0646455923        0.0612166188        0.0563599491        0.0609363418        0.0590327898        0.0609567699        0.0606686976
       12.4000000000        0.0625373455        0.0661407515        0.0628070262        0.0624516895        0.0629524714        0.0618168045        0.0629025569        0.0602124969        0.0631672226        0.0571031850        0.0630666152        0.0663237947        0.0634601180        0.0623256700        0.0632832419        0.0673127639        0.0632073325        0.0640540935        0.0634683215        0.0624641006        0.0624882451        0.0624614930        0.0626895279        0.0553269780        0.0624882451        0.0624614930        0.0631638202        0.0571471385        0.0628762500        0.0603620356        0.0631307489        0.0663064428        0.0630942404        0.0657552518        0.0626888240        0.0735596394        0.0629543672        0.0639889906        0.0629675301        0.0704291992        0.0623718918        0.0691870311        0.0633037468        0.0652347728        0.0628898469        0.0630422334        0.0634683215        0.0624641006        0.0632073325        0.0640540935        0.0633781808        0.0622992286        0.0632774583        0.0663895597        0.0628138746        0.0634641733        0.0630094102        0.0713252686        0.0619826238        0.1005030132        0.0628050843        0.1042952499        0.0624708753        0.0622682438        0.0714101641        0.0629675301        0.0704291992        0.0623718918        0.0691870311        0.0632832419        0.0673127639        0.0634601180        0.0623256700        0.0634995150        0.0648898295        0.0631159014        0.0661381895        0.0625366016        0.0697712160        0.0632297977        0.0700991395        0.0625177832        0.0719835790        0.0630327495        0.0619826238        0.1005030132        0.0628050843        0.1042952499        0.0626888240        0.0735596394        0.0629543672        0.0639889906        0.0630666152        0.0663237947        0.0631672226        0.0571031850        0.0628998658        0.0622862151        0.0630564102        0.0622601124        0.0627044721        0.0638468102        0.0629755179        0.0650041338        0.0625366016        0.0697712160        0.0632297977        0.0700991395        0.0628138746        0.0634641733        0.0630094102        0.0713252686        0.0631307489        0.0663064428        0.0630942404        0.0657552518        0.0629025569        0.0602124969        0.0629524714        0.0618168045        0.0627061086        0.0651481419        0.0631048014        0.0553584859        0.0628998658        0.0622862151        0.0630564102        0.0622601124        0.0634995150        0.0648898295        0.0631159014        0.0661381895        0.0633781808        0.0622992286        0.0632774583        0.0663895597        0.0631638202        0.0571471385        0.0628762500        0.0603620356        0.0628070262        0.0624516895
       12.6000000000        0.0646975201        0.0700826008        0.0650020358        0.0649764283        0.0651885517        0.0641312688        0.0650410485        0.0621042811        0.0654271248        0.0587336410        0.0653210090        0.0673678669        0.0657118017        0.0641174761        0.0654966101        0.0688394327        0.0653858684        0.0671087854        0.0658526594        0.0633928878        0.0645838457        0.0663665172        0.0649476810        0.0555056809        0.0645838457        0.0663665172        0.0654489280        0.0587041625        0.0651545119        0.0622096204        0.0653382554        0.0689581429        0.0653506711        0.0680349792        0.0648645026        0.0734101360        0.0651253309        0.0667315264        0.0652030015        0.0707305924        0.0645199929        0.0740019474        0.0656112530        0.0663336676        0.0651463228        0.0679394001        0.0658526594        0.0633928878        0.0653858684        0.0671087854        0.0656388211        0.0641315796        0.0654681892        0.0676468339        0.0650893400        0.0660606486        0.0653114232        0.0715963992        0.0641664316        0.1047022846        0.0649812906        0.1081476337        0.0646273302        0.0644138293        0.0749278146        0.0652030015        0.0707305924        0.0645199929        0.0740019474        0.0654966101        0.0688394327        0.0657118017        0.0641174761        0.0657199401        0.0679271554        0.0653258940        0.0673573975        0.0647362804        0.0746243224        0.0655023025        0.0702796674        0.0649267235        0.0752024065        0.0652892179        0.0641664316        0.1047022846        0.0649812906        0.1081476337        0.0648645026        0.0734101360        0.0651253309        0.0667315264        0.0653210090        0.0673678669        0.0654271248        0.0587336410        0.0650236430        0.0661956473        0.0654511883        0.0630969146        0.0647217462        0.0689257206        0.0652542262        0.0660428589        0.0647362804        0.0746243224        0.0655023025        0.0702796674        0.0650893400        0.0660606486        0.0653114232        0.0715963992        0.0653382554        0.0689581429        0.0653506711        0.0680349792        0.0650410485        0.0621042811        0.0651885517        0.0641312688        0.0647948333        0.0693830929        0.0653852145        0.0555824572        0.0650236430        0.0661956473        0.0654511883        0.0630969146        0.0657199401        0.0679271554        0.0653258940        0.0673573975        0.0656388211        0.0641315796        0.0654681892        0.0676468339        0.0654489280        0.0587041625        0.0651545119        0.0622096204        0.0650020358        0.0649764283
       12.8000000000        0.0673930255        0.0737595693        0.0676919290        0.0681663032        0.0679008495        0.0671891891        0.0676343035        0.0644267173        0.0681238737        0.0611094377        0.0680017862        0.0681272371        0.0684104372        0.0661660231        0.0681478532        0.0704600579        0.0680503172        0.0697457379        0.0686964979        0.0650043671        0.0672068759        0.0707818491        0.0676941241        0.0569482203        0.0672068759        0.0707818491        0.0682086181        0.0610837211        0.0679196702        0.0645480852        0.0680145989        0.0727965949        0.0680297914        0.0714150336        0.0675182829        0.0731102528        0.0677700106        0.0696935120        0.0679038114        0.0722809877        0.0671514567        0.0786719107        0.0683834624        0.0680681961        0.0679421807        0.0731484969        0.0686964979        0.0650043671        0.0680503172        0.0697457379        0.0683463344        0.0662514460        0.0681213409        0.0686403121        0.0678250296        0.0690738211        0.0680246618        0.0718349378        0.0668300989        0.1104280993        0.0676046532        0.1132830916        0.0673029732        0.0670434024        0.0778722139        0.0679038114        0.0722809877        0.0671514567        0.0786719107        0.0681478532        0.0704600579        0.0684104372        0.0661660231        0.0683915241        0.0704933325        0.0680045010        0.0687971743        0.0674293548        0.0793482238        0.0682355073        0.0716504300        0.0678357701        0.0778050930        0.0679816145        0.0668300989        0.1104280993        0.0676046532        0.1132830916        0.0675182829        0.0731102528        0.0677700106        0.0696935120        0.0680017862        0.0681272371        0.0681238737        0.0611094377        0.0676039486        0.0706837080        0.0683199763        0.0646369271        0.0672219439        0.0742894526        0.0680119706        0.0677454173        0.0674293548        0.0793482238        0.0682355073        0.0716504300        0.0678250296        0.0690738211        0.0680246618        0.0718349378        0.0680145989        0.0727965949        0.0680297914        0.0714150336        0.0676343035        0.0644267173        0.0679008495        0.0671891891        0.0673535852        0.0733585765        0.0681465183        0.0569778737        0.0676039486        0.0706837080        0.0683199763        0.0646369271        0.0683915241        0.0704933325        0.0680045010        0.0687971743        0.0683463344        0.0662514460        0.0681213409        0.0686403121        0.0682086181        0.0610837211        0.0679196702        0.0645480852        0.0676919290        0.0681663032
       13.0000000000        0.0708053106        0.0766554460        0.0710650406        0.0720442097        0.0712665506        0.0710275433        0.0708802947        0.0672813961        0.0714382069        0.0641243178        0.0712949556        0.0691097236        0.0717160923        0.0684691618        0.0714375535        0.0723619772        0.0713873110        0.0718119211        0.0721612725        0.0676316763        0.0705477856        0.0758783279        0.0711116815        0.0601782924        0.0705477856        0.0758783279        0.0716170534        0.0642128260        0.0713372780        0.0674638221        0.0713192402        0.0777593171        0.0713164826        0.0759238937        0.0708200625        0.0730590254        0.0710817050        0.0720896915        0.0712355361        0.0750619689        0.0704609473        0.0823205899        0.0718183659        0.0704313983        0.0714328608        0.0783106029        0.0721612725        0.0676316763        0.0713873110        0.0718119211        0.0716731199        0.0686475575        0.0714151490        0.0697948953        0.0711342422        0.0717624736        0.0713219285        0.0723277447        0.0701070407        0.1171084419        0.0708729637        0.1192854453        0.0706186048        0.0703269129        0.0794758374        0.0712355361        0.0750619689        0.0704609473        0.0823205899        0.0714375535        0.0723619772        0.0717160923        0.0684691618        0.0716964412        0.0724327978        0.0713034440        0.0706530464        0.0707769745        0.0830066136        0.0715625259        0.0742171782        0.0713446573        0.0790016714        0.0712690727        0.0701070407        0.1171084419        0.0708729637        0.1192854453        0.0708200625        0.0730590254        0.0710817050        0.0720896915        0.0712949556        0.0691097236        0.0714382069        0.0641243178        0.0708593607        0.0759454776        0.0717895997        0.0672085584        0.0704034657        0.0794620593        0.0713994207        0.0700888255        0.0707769745        0.0830066136        0.0715625259        0.0742171782        0.0711342422        0.0717624736        0.0713219285        0.0723277447        0.0713192402        0.0777593171        0.0713164826        0.0759238938        0.0708802947        0.0672813961        0.0712665506        0.0710275433        0.0706145820        0.0765074183        0.0715642219        0.0600624299        0.0708593607        0.0759454776        0.0717895997        0.0672085584        0.0716964412        0.0724327978        0.0713034440        0.0706530464        0.0716731199        0.0686475575        0.0714151490        0.0697948952        0.0716170534        0.0642128260        0.0713372780        0.0674638221        0.0710650406        0.0720442097
       13.2000000000        0.0750322064        0.0789793482        0.0752438795        0.0768075232        0.0753769081        0.0758121450        0.0749108709        0.0710484297        0.0754821777        0.0676805550        0.0753376844        0.0708464882        0.0757366107        0.0708858903        0.0755055777        0.0747197811        0.0755136583        0.0734446222        0.0763483360        0.0713605606        0.0747315707        0.0819189284        0.0753518999        0.0656880023        0.0747315707        0.0819189284        0.0757954680        0.0679986552        0.0754968630        0.0713063393        0.0753406645        0.0835258318        0.0753345585        0.0813090670        0.0748706539        0.0737898482        0.0751802881        0.0733644098        0.0752990308        0.0785951003        0.0746120647        0.0841372422        0.0760346892        0.0731831356        0.0757000502        0.0833098260        0.0763483360        0.0713605606        0.0755136583        0.0734446222        0.0757342549        0.0711666125        0.0754642646        0.0715909865        0.0750813987        0.0735158554        0.0753283761        0.0735050104        0.0740693435        0.1240157594        0.0749094591        0.1255598748        0.0746049212        0.0743632439        0.0793303228        0.0752990308        0.0785951003        0.0746120647        0.0841372422        0.0755055777        0.0747197811        0.0757366107        0.0708858903        0.0757334819        0.0739001095        0.0753173197        0.0730562700        0.0748788608        0.0847425412        0.0755500662        0.0775459787        0.0754935223        0.0783523746        0.0752471067        0.0740693435        0.1240157594        0.0749094591        0.1255598748        0.0748706539        0.0737898482        0.0751802881        0.0733644098        0.0753376844        0.0708464882        0.0754821777        0.0676805550        0.0749395447        0.0822278024        0.0759341952        0.0708883036        0.0743920269        0.0842490549        0.0755228966        0.0727907035        0.0748788608        0.0847425412        0.0755500662        0.0775459787        0.0750813987        0.0735158554        0.0753283761        0.0735050104        0.0753406645        0.0835258318        0.0753345585        0.0813090670        0.0749108709        0.0710484297        0.0753769081        0.0758121450        0.0747384604        0.0790186766        0.0757370652        0.0653557909        0.0749395447        0.0822278025        0.0759341952        0.0708883036        0.0757334819        0.0739001095        0.0753173197        0.0730562700        0.0757342549        0.0711666125        0.0754642646        0.0715909865        0.0757954680        0.0679986552        0.0754968630        0.0713063393        0.0752438795        0.0768075232
       13.4000000000        0.0798988238        0.0816049757        0.0800663928        0.0826062190        0.0800534130        0.0816312852        0.0795846754        0.0762332857        0.0801062750        0.0716793075        0.0800066666        0.0736325383        0.0803259172        0.0731474100        0.0802157584        0.0775537961        0.0802703322        0.0749527555        0.0810885355        0.0759537341        0.0796116922        0.0889068835        0.0802931320        0.0736054955        0.0796116922        0.0889068835        0.0805939740        0.0723011835        0.0802195361        0.0765372043        0.0799061882        0.0895681873        0.0799473028        0.0870479980        0.0795138015        0.0758122933        0.0798989755        0.0734142959        0.0799329782        0.0821529273        0.0794996997        0.0836171359        0.0808540495        0.0759413947        0.0805499235        0.0881790748        0.0810885355        0.0759537341        0.0802703322        0.0749527555        0.0803835468        0.0735248789        0.0801175893        0.0743290415        0.0795152205        0.0741139741        0.0799244487        0.0758406528        0.0785538359        0.1304977227        0.0795513440        0.1314887460        0.0790475801        0.0789869389        0.0773310454        0.0799329782        0.0821529273        0.0794996997        0.0836171359        0.0802157584        0.0775537961        0.0803259172        0.0731474100        0.0803284782        0.0752343017        0.0798963807        0.0759729946        0.0795759519        0.0840546874        0.0800134715        0.0809745236        0.0800952668        0.0757794320        0.0797476682        0.0785538359        0.1304977227        0.0795513440        0.1314887460        0.0795138015        0.0758122933        0.0798989755        0.0734142959        0.0800066666        0.0736325383        0.0801062750        0.0716793075        0.0797040062        0.0894797055        0.0805842161        0.0754363170        0.0790489557        0.0887077684        0.0802359332        0.0754445415        0.0795759519        0.0840546874        0.0800134715        0.0809745236        0.0795152205        0.0741139741        0.0799244487        0.0758406528        0.0799061882        0.0895681873        0.0799473028        0.0870479980        0.0795846754        0.0762332857        0.0800534130        0.0816312852        0.0795910845        0.0817874678        0.0804915861        0.0730528834        0.0797040062        0.0894797055        0.0805842161        0.0754363170        0.0803284782        0.0752343017        0.0798963807        0.0759729946        0.0803835468        0.0735248789        0.0801175893        0.0743290415        0.0805939740        0.0723011835        0.0802195361        0.0765372043        0.0800663928        0.0826062190
       13.6000000000        0.0847210948        0.0853585132        0.0848334203        0.0890764047        0.0846312199        0.0880649541        0.0842402426        0.0829356443        0.0846645113        0.0758391875        0.0846591583        0.0772878822        0.0848343847        0.0749195048        0.0848964173        0.0805693415        0.0849753255        0.0765619875        0.0856904497        0.0808062036        0.0845165918        0.0961240442        0.0852394644        0.0833291575        0.0845165918        0.0961240442        0.0853224771        0.0767588672        0.0848265747        0.0832085653        0.0843504550        0.0951553859        0.0845167721        0.0923786539        0.0840933964        0.0792683538        0.0845382550        0.0725003790        0.0844658449        0.0849843700        0.0844546388        0.0807448959        0.0855477479        0.0781858179        0.0852752242        0.0927614801        0.0856904497        0.0808062036        0.0849753255        0.0765619875        0.0849639351        0.0753738880        0.0847121732        0.0778654346        0.0838383946        0.0736938784        0.0844933129        0.0795316970        0.0829339910        0.1359902768        0.0841050732        0.1364486378        0.0832819647        0.0835306857        0.0735859641        0.0844658449        0.0849843700        0.0844546388        0.0807448959        0.0848964173        0.0805693415        0.0848343847        0.0749195048        0.0848144637        0.0767008400        0.0844061971        0.0790807670        0.0842062830        0.0809866745        0.0842910268        0.0838135523        0.0845124980        0.0715081687        0.0841013868        0.0829339910        0.1359902768        0.0841050732        0.1364486378        0.0840933964        0.0792683538        0.0845382550        0.0725003790        0.0846591583        0.0772878822        0.0846645113        0.0758391875        0.0844718741        0.0969255575        0.0850864122        0.0802558056        0.0837388578        0.0928217813        0.0848724937        0.0775508404        0.0842062830        0.0809866745        0.0842910268        0.0838135523        0.0838383946        0.0736938784        0.0844933129        0.0795316970        0.0843504550        0.0951553859        0.0845167721        0.0923786539        0.0842402426        0.0829356443        0.0846312199        0.0880649541        0.0844861735        0.0856946213        0.0851466464        0.0826401059        0.0844718741        0.0969255575        0.0850864122        0.0802558056        0.0848144637        0.0767008400        0.0844061971        0.0790807670        0.0849639351        0.0753738880        0.0847121732        0.0778654346        0.0853224771        0.0767588672        0.0848265747        0.0832085653        0.0848334203        0.0890764048
       13.8000000000        0.0882311193        0.0900990142        0.0882451587        0.0949528174        0.0878946762        0.0938383316        0.0876220688        0.0902537362        0.0879358405        0.0795082618        0.0880466221        0.0810346846        0.0880304456        0.0758556041        0.0882644305        0.0830302839        0.0883603091        0.0781853775        0.0888706387        0.0849325700        0.0881716384        0.1019533542        0.0888285749        0.0933921123        0.0881716384        0.1019533542        0.0886724811        0.0806336779        0.0880763308        0.0903895188        0.0874495879        0.0993451723        0.0878241110        0.0963597852        0.0873696514        0.0835818551        0.0878094890        0.0709910771        0.0876387972        0.0864445201        0.0881521059        0.0760414464        0.0887833194        0.0792326099        0.0886020685        0.0964661896        0.0888706387        0.0849325700        0.0883603091        0.0781853775        0.0882289606        0.0763598393        0.0880025390        0.0814379607        0.0869097020        0.0725250197        0.0878236323        0.0841121503        0.0860390204        0.1399805901        0.0872881369        0.1398582566        0.0861276322        0.0867540451        0.0684354665        0.0876387972        0.0864445201        0.0881521059        0.0760414464        0.0882644305        0.0830302839        0.0880304456        0.0758556041        0.0879696140        0.0782602541        0.0876426476        0.0816437470        0.0875270730        0.0761434979        0.0871826916        0.0854282850        0.0875731738        0.0660372264        0.0870782506        0.0860390204        0.1399805901        0.0872881369        0.1398582566        0.0873696514        0.0835818551        0.0878094890        0.0709910771        0.0880466221        0.0810346846        0.0879358405        0.0795082618        0.0879574353        0.1029216277        0.0882216838        0.0843709500        0.0872451559        0.0961935153        0.0881564142        0.0784778561        0.0875270730        0.0761434979        0.0871826916        0.0854282850        0.0869097020        0.0725250197        0.0878236323        0.0841121503        0.0874495879        0.0993451723        0.0878241109        0.0963597852        0.0876220688        0.0902537362        0.0878946762        0.0938383316        0.0881150016        0.0906555792        0.0884425789        0.0927221082        0.0879574353        0.1029216277        0.0882216838        0.0843709500        0.0879696140        0.0782602541        0.0876426476        0.0816437470        0.0882289606        0.0763598393        0.0880025390        0.0814379607        0.0886724811        0.0806336779        0.0880763308        0.0903895188        0.0882451587        0.0949528174
       14.0000000000        0.0889129616        0.0943537160        0.0887636740        0.0982055429        0.0883952578        0.0969761660        0.0882221198        0.0962011677        0.0884456152        0.0817029337        0.0886514261        0.0836094643        0.0884390723        0.0756160285        0.0887854502        0.0838087387        0.0889283868        0.0793599694        0.0891136220        0.0870956455        0.0890409954        0.1043160154        0.0894248733        0.1017225461        0.0890409954        0.1043160154        0.0890891495        0.0828914150        0.0885049153        0.0961080113        0.0877577180        0.1010795603        0.0883929967        0.0980014504        0.0878502209        0.0874466240        0.0882057569        0.0691982047        0.0879561465        0.0860205124        0.0889896931        0.0704212458        0.0890193672        0.0783519839        0.0890484957        0.0983787611        0.0891136220        0.0870956455        0.0889283868        0.0793599694        0.0886819253        0.0761461062        0.0885072883        0.0837557564        0.0873278958        0.0708540710        0.0884264837        0.0883610601        0.0864627103        0.1421348575        0.0876013175        0.1414044643        0.0862036281        0.0871827469        0.0625036444        0.0879561465        0.0860205124        0.0889896931        0.0704212458        0.0887854502        0.0838087387        0.0884390723        0.0756160285        0.0883407109        0.0794868732        0.0881486651        0.0825394684        0.0880496623        0.0704985008        0.0872878568        0.0852340004        0.0878674984        0.0600896438        0.0872422363        0.0864627103        0.1421348575        0.0876013175        0.1414044643        0.0878502209        0.0874466240        0.0882057569        0.0691982047        0.0886514261        0.0836094644        0.0884456152        0.0817029337        0.0886255094        0.1053912830        0.0885283509        0.0865426364        0.0880725281        0.0980437586        0.0885545873        0.0775411157        0.0880496623        0.0704985008        0.0872878568        0.0852340004        0.0873278958        0.0708540710        0.0884264837        0.0883610601        0.0877577180        0.1010795602        0.0883929967        0.0980014504        0.0882221198        0.0962011677        0.0883952578        0.0969761660        0.0889060374        0.0952113476        0.0888822409        0.1012432021        0.0886255094        0.1053912830        0.0885283509        0.0865426364        0.0883407109        0.0794868732        0.0881486651        0.0825394684        0.0886819253        0.0761461062        0.0885072883        0.0837557564        0.0890891495        0.0828914150        0.0885049153        0.0961080113        0.0887636740        0.0982055429
