        8.4000000000        0.0433115853        0.0412183846        0.0430942918        0.0425327607        0.0427640700        0.0422429983        0.0427554089        0.0436999286        0.0426977499        0.0429180439        0.0427663762        0.0418612429        0.0425379425        0.0432204912        0.0425510963        0.0404450970        0.0423976040        0.0427604622        0.0423945243        0.0407537521        0.0425277639        0.0408716358        0.0430937026        0.0397288145        0.0425277639        0.0408716358        0.0423204974        0.0423148118        0.0427278680        0.0434665706        0.0425915658        0.0462882439        0.0428703327        0.0476731363        0.0432137351        0.0518560720        0.0432546159        0.0456648462        0.0432177702        0.0504904457        0.0429677523        0.0416544428        0.0430231267        0.0453440406        0.0423995186        0.0420313314        0.0423945243        0.0407537521        0.0423976040        0.0427604622        0.0423014025        0.0433081145        0.0426153285        0.0418112231        0.0425136917        0.0456613059        0.0425936865        0.0505716672        0.0430502403        0.0575167512        0.0438875540        0.0585595721        0.0439603179        0.0437710894        0.0449312739        0.0432177702        0.0504904457        0.0429677523        0.0416544428        0.0425510963        0.0404450970        0.0425379425        0.0432204912        0.0428099203        0.0425503718        0.0423901909        0.0404707754        0.0430301553        0.0420564926        0.0430045829        0.0507181863        0.0425151713        0.0461194611        0.0432198174        0.0430502403        0.0575167512        0.0438875540        0.0585595721        0.0432137351        0.0518560720        0.0432546159        0.0456648462        0.0427663762        0.0418612429        0.0426977499        0.0429180439        0.0426554716        0.0408753998        0.0431705359        0.0406055040        0.0430317364        0.0425722326        0.0429144844        0.0449025682        0.0430301553        0.0420564926        0.0430045829        0.0507181863        0.0425136917        0.0456613059        0.0425936865        0.0505716672        0.0425915658        0.0462882439        0.0428703327        0.0476731363        0.0427554089        0.0436999286        0.0427640700        0.0422429983        0.0429100329        0.0411871839        0.0430449381        0.0403117008        0.0426554716        0.0408753998        0.0431705359        0.0406055040        0.0428099203        0.0425503718        0.0423901909        0.0404707754        0.0423014025        0.0433081145        0.0426153285        0.0418112231        0.0423204974        0.0423148118        0.0427278680        0.0434665706        0.0430942918        0.0425327607
        8.6000000000        0.0438932106        0.0408660065        0.0436557954        0.0426148050        0.0433128759        0.0422694193        0.0432354501        0.0449322647        0.0432012855        0.0440759396        0.0432935750        0.0434221636        0.0431207625        0.0434198100        0.0430849708        0.0402674316        0.0429803619        0.0427113272        0.0429727612        0.0408148784        0.0431620744        0.0415746993        0.0437115027        0.0405273503        0.0431620744        0.0415746993        0.0428572950        0.0434270957        0.0432466520        0.0446654989        0.0429055695        0.0473997676        0.0433004173        0.0489121872        0.0436540644        0.0540929278        0.0437074531        0.0465817143        0.0438201791        0.0515922781        0.0435327572        0.0414670535        0.0436652487        0.0447505151        0.0430811089        0.0422012396        0.0429727612        0.0408148784        0.0429803619        0.0427113272        0.0428353757        0.0435552515        0.0429748724        0.0434746114        0.0429442570        0.0465073594        0.0428772827        0.0526586431        0.0433584409        0.0600933693        0.0442587310        0.0612678540        0.0444016725        0.0443886232        0.0452284915        0.0438201791        0.0515922781        0.0435327572        0.0414670535        0.0430849708        0.0402674316        0.0431207625        0.0434198100        0.0434079853        0.0425972111        0.0430019070        0.0403342036        0.0436424180        0.0419129920        0.0434644507        0.0516306966        0.0427963507        0.0465279554        0.0435557633        0.0433584409        0.0600933693        0.0442587310        0.0612678540        0.0436540644        0.0540929278        0.0437074531        0.0465817143        0.0432935750        0.0434221636        0.0432012855        0.0440759396        0.0432882909        0.0415125778        0.0438880386        0.0406078580        0.0437965999        0.0427088679        0.0435763087        0.0444038475        0.0436424180        0.0419129920        0.0434644507        0.0516306966        0.0429442570        0.0465073594        0.0428772827        0.0526586431        0.0429055695        0.0473997676        0.0433004173        0.0489121872        0.0432354501        0.0449322647        0.0433128759        0.0422694193        0.0435602126        0.0409338517        0.0435806400        0.0411015407        0.0432882909        0.0415125778        0.0438880386        0.0406078580        0.0434079853        0.0425972111        0.0430019070        0.0403342036        0.0428353757        0.0435552514        0.0429748724        0.0434746114        0.0428572950        0.0434270957        0.0432466520        0.0446654989        0.0436557954        0.0426148050
        8.8000000000        0.0445441753        0.0407705681        0.0442505049        0.0427895762        0.0439439933        0.0424180880        0.0437992253        0.0464989642        0.0437821525        0.0457733984        0.0438784198        0.0458776645        0.0437777590        0.0438864726        0.0436575012        0.0403887824        0.0436379774        0.0429622818        0.0436238530        0.0413392026        0.0438672904        0.0425761646        0.0443704982        0.0420060834        0.0438672904        0.0425761646        0.0434566873        0.0450523053        0.0437939871        0.0462018150        0.0433383415        0.0491593712        0.0438171187        0.0507758583        0.0441565942        0.0571318428        0.0441996192        0.0475178553        0.0444449685        0.0524946210        0.0441159858        0.0414942320        0.0443379771        0.0439884416        0.0438148069        0.0425725063        0.0436238530        0.0413392026        0.0436379774        0.0429622818        0.0434328253        0.0440647116        0.0433925561        0.0460331445        0.0434657493        0.0473703092        0.0432268240        0.0555229283        0.0436605323        0.0632329832        0.0446658705        0.0646835078        0.0448166809        0.0449364926        0.0461375299        0.0444449685        0.0524946210        0.0441159858        0.0414942320        0.0436575012        0.0403887824        0.0437777590        0.0438864726        0.0440201370        0.0429362562        0.0436980810        0.0405046700        0.0442974724        0.0419955925        0.0439727817        0.0523223085        0.0431783592        0.0475468271        0.0439743540        0.0436605323        0.0632329832        0.0446658705        0.0646835078        0.0441565942        0.0571318428        0.0441996192        0.0475178553        0.0438784198        0.0458776645        0.0437821525        0.0457733984        0.0440088792        0.0424625364        0.0446103628        0.0411213731        0.0446050911        0.0430489505        0.0442820248        0.0436582473        0.0442974724        0.0419955925        0.0439727817        0.0523223085        0.0434657493        0.0473703092        0.0432268240        0.0555229283        0.0433383415        0.0491593712        0.0438171187        0.0507758583        0.0437992253        0.0464989642        0.0439439933        0.0424180880        0.0442570524        0.0409514369        0.0441666275        0.0424893423        0.0440088792        0.0424625364        0.0446103628        0.0411213731        0.0440201370        0.0429362562        0.0436980810        0.0405046700        0.0434328253        0.0440647116        0.0433925561        0.0460331445        0.0434566873        0.0450523053        0.0437939871        0.0462018150        0.0442505049        0.0427895762
        9.0000000000        0.0452076001        0.0407989101        0.0448782123        0.0430836891        0.0446531388        0.0427086494        0.0444827285        0.0482425732        0.0444828677        0.0477201135        0.0445482166        0.0488103332        0.0445255838        0.0447457288        0.0443292959        0.0408823730        0.0443757206        0.0436050138        0.0443452228        0.0423114474        0.0446193007        0.0437661801        0.0450107763        0.0439634461        0.0446193007        0.0437661801        0.0441371666        0.0469385072        0.0443879563        0.0479414763        0.0439582879        0.0512169160        0.0444526326        0.0529091606        0.0447238237        0.0605503137        0.0447729537        0.0484477758        0.0450797358        0.0530897620        0.0447307252        0.0417564986        0.0450197548        0.0432854265        0.0445832987        0.0431439964        0.0443452228        0.0423114474        0.0443757206        0.0436050138        0.0441225083        0.0449289169        0.0439567937        0.0490572342        0.0441115289        0.0482494122        0.0437320504        0.0587554279        0.0440401739        0.0667165581        0.0451235489        0.0685235814        0.0452163312        0.0454122646        0.0474792006        0.0450797358        0.0530897620        0.0447307252        0.0417564986        0.0443292959        0.0408823730        0.0445255838        0.0447457288        0.0446874215        0.0436192927        0.0444672460        0.0410353600        0.0449686103        0.0423415950        0.0445634218        0.0527255585        0.0437327456        0.0489681574        0.0445112874        0.0440401739        0.0667165581        0.0451235489        0.0685235814        0.0447238237        0.0605503136        0.0447729537        0.0484477758        0.0445482166        0.0488103332        0.0444828677        0.0477201135        0.0448101836        0.0436186669        0.0453263241        0.0421237701        0.0453975668        0.0435984533        0.0449843700        0.0428799991        0.0449686103        0.0423415950        0.0445634218        0.0527255585        0.0441115289        0.0482494122        0.0437320504        0.0587554279        0.0439582879        0.0512169160        0.0444526326        0.0529091606        0.0444827285        0.0482425732        0.0446531388        0.0427086494        0.0449967636        0.0411041051        0.0448360490        0.0442971254        0.0448101836        0.0436186669        0.0453263241        0.0421237701        0.0446874215        0.0436192927        0.0444672460        0.0410353600        0.0441225083        0.0449289169        0.0439567937        0.0490572342        0.0441371666        0.0469385072        0.0443879563        0.0479414763        0.0448782123        0.0430836891
        9.2000000000        0.0457938683        0.0408911643        0.0455041748        0.0434258250        0.0454070122        0.0430559431        0.0452841567        0.0497431598        0.0453052222        0.0494466904        0.0453116649        0.0514805960        0.0453627669        0.0459700576        0.0451366948        0.0416943245        0.0451877736        0.0445390674        0.0451193580        0.0435322472        0.0453671618        0.0449229191        0.0455616113        0.0460830049        0.0453671618        0.0449229191        0.0448880161        0.0486503692        0.0450317692        0.0494881656        0.0447631245        0.0529189185        0.0452000635        0.0546418815        0.0453416406        0.0634960202        0.0454392261        0.0491994943        0.0456992205        0.0532846528        0.0453865938        0.0421880803        0.0456830641        0.0427601168        0.0453613252        0.0438109941        0.0451193580        0.0435322472        0.0451877736        0.0445390674        0.0449170328        0.0461010966        0.0447087151        0.0518095577        0.0448796848        0.0489935315        0.0444317855        0.0615463526        0.0445465517        0.0699234664        0.0456207694        0.0720452847        0.0456006710        0.0458154333        0.0489159809        0.0456992205        0.0532846528        0.0453865938        0.0421880803        0.0451366948        0.0416943245        0.0453627669        0.0459700576        0.0454313640        0.0445268643        0.0452778121        0.0418568898        0.0456143303        0.0428896640        0.0452319583        0.0527760413        0.0444556287        0.0504546324        0.0451459227        0.0445465517        0.0699234664        0.0456207694        0.0720452847        0.0453416406        0.0634960202        0.0454392261        0.0491994943        0.0453116649        0.0514805960        0.0453052222        0.0494466904        0.0456630418        0.0447581168        0.0460177911        0.0433984236        0.0461001358        0.0442496423        0.0456365645        0.0422116797        0.0456143303        0.0428896640        0.0452319583        0.0527760413        0.0448796848        0.0489935315        0.0444317855        0.0615463526        0.0447631245        0.0529189185        0.0452000635        0.0546418815        0.0452841567        0.0497431598        0.0454070122        0.0430559431        0.0457516429        0.0413292578        0.0455786781        0.0462386554        0.0456630418        0.0447581168        0.0460177911        0.0433984236        0.0454313640        0.0445268643        0.0452778121        0.0418568898        0.0449170328        0.0461010966        0.0447087151        0.0518095577        0.0448880161        0.0486503692        0.0450317692        0.0494881656        0.0455041748        0.0434258250
        9.4000000000        0.0462694164        0.0411207285        0.0460998638        0.0437644187        0.0461761894        0.0433958329        0.0461733819        0.0505598893        0.0462156648        0.0505344758        0.0461642693        0.0531737285        0.0462777139        0.0474137111        0.0460753454        0.0427297304        0.0460666577        0.0455841183        0.0459389843        0.0447621358        0.0460798752        0.0458268274        0.0460161407        0.0480645852        0.0460798752        0.0458268274        0.0456904320        0.0497882944        0.0457271014        0.0504117623        0.0456974342        0.0536650128        0.0460302501        0.0553531030        0.0460018629        0.0651469285        0.0461886076        0.0495747661        0.0462963039        0.0531117591        0.0460983918        0.0427445290        0.0463325623        0.0424581658        0.0461446582        0.0444590261        0.0459389843        0.0447621358        0.0460666577        0.0455841183        0.0458136871        0.0474378134        0.0456299515        0.0535856507        0.0457422676        0.0494140071        0.0452994441        0.0631219975        0.0451881395        0.0721934679        0.0461471577        0.0744737668        0.0459866272        0.0461808794        0.0501428931        0.0462963039        0.0531117591        0.0460983918        0.0427445290        0.0460753454        0.0427297304        0.0462777139        0.0474137111        0.0462516508        0.0454905501        0.0461062279        0.0428784634        0.0462140930        0.0435819199        0.0459589254        0.0525123674        0.0452858493        0.0517137185        0.0458341292        0.0451881395        0.0721934679        0.0461471577        0.0744737668        0.0460018629        0.0651469285        0.0461886076        0.0495747661        0.0461642693        0.0531737285        0.0462156648        0.0505344758        0.0465398415        0.0456559640        0.0466806885        0.0446811179        0.0466912627        0.0448832923        0.0462314720        0.0417422965        0.0462140930        0.0435819199        0.0459589254        0.0525123674        0.0457422676        0.0494140071        0.0452994441        0.0631219975        0.0456974342        0.0536650128        0.0460302501        0.0553531030        0.0461733819        0.0505598893        0.0461761894        0.0433958329        0.0464981359        0.0416938400        0.0463650763        0.0480474780        0.0465398415        0.0456559640        0.0466806885        0.0446811179        0.0462516508        0.0454905501        0.0461062279        0.0428784634        0.0458136871        0.0474378134        0.0456299515        0.0535856507        0.0456904320        0.0497882944        0.0457271014        0.0504117623        0.0460998638        0.0437644187
        9.6000000000        0.0466851663        0.0416707423        0.0466679905        0.0442108813        0.0469445578        0.0438357081        0.0470940906        0.0505720889        0.0471503234        0.0508510961        0.0470726009        0.0535770740        0.0472310617        0.0489081696        0.0470853033        0.0439566713        0.0469843637        0.0466249949        0.0467946357        0.0458743225        0.0467593561        0.0463965676        0.0464437577        0.0497227331        0.0467593561        0.0463965676        0.0465202509        0.0502227033        0.0464656035        0.0505794199        0.0466746965        0.0532987377        0.0468956038        0.0548763585        0.0466973029        0.0652628267        0.0469878212        0.0495483951        0.0468850707        0.0528151694        0.0468684770        0.0434961639        0.0469930017        0.0424490836        0.0469402187        0.0450535864        0.0467946357        0.0458743225        0.0469843637        0.0466249949        0.0467755018        0.0487940086        0.0466413564        0.0540784027        0.0466442118        0.0494767192        0.0462513199        0.0632640655        0.0459349347        0.0732756898        0.0467025597        0.0755185784        0.0464142467        0.0465754738        0.0510646240        0.0468850707        0.0528151694        0.0468684770        0.0434961639        0.0470853033        0.0439566713        0.0472310617        0.0489081696        0.0471154870        0.0464329182        0.0469308697        0.0440942286        0.0467753898        0.0444612213        0.0467200076        0.0521661791        0.0461390356        0.0526486804        0.0465383893        0.0459349347        0.0732756898        0.0467025597        0.0755185784        0.0466973029        0.0652628267        0.0469878212        0.0495483951        0.0470726009        0.0535770740        0.0471503234        0.0508510962        0.0474126055        0.0462246626        0.0473209380        0.0458206917        0.0472154255        0.0454653803        0.0467968922        0.0415809168        0.0467753898        0.0444612213        0.0467200076        0.0521661791        0.0466442118        0.0494767192        0.0462513199        0.0632640655        0.0466746965        0.0532987377        0.0468956038        0.0548763585        0.0470940906        0.0505720889        0.0469445578        0.0438357081        0.0472250160        0.0423604432        0.0471667171        0.0495678938        0.0474126055        0.0462246626        0.0473209380        0.0458206917        0.0471154870        0.0464329182        0.0469308697        0.0440942286        0.0467755018        0.0487940086        0.0466413564        0.0540784027        0.0465202509        0.0502227033        0.0464656035        0.0505794199        0.0466679905        0.0442108813
        9.8000000000        0.0471362064        0.0427173719        0.0472475689        0.0450221857        0.0477077108        0.0446412209        0.0479838102        0.0500878583        0.0480408549        0.0505759697        0.0479769686        0.0528918769        0.0481568121        0.0503039397        0.0480708968        0.0454010899        0.0478886051        0.0476123659        0.0476554064        0.0468673266        0.0474281976        0.0467037660        0.0469432961        0.0509726498        0.0474281976        0.0467037660        0.0473520272        0.0501238304        0.0472271676        0.0502674648        0.0476137446        0.0521905793        0.0477444270        0.0535913000        0.0474163495        0.0643190554        0.0477898594        0.0493265366        0.0474915263        0.0527536036        0.0476719346        0.0445753485        0.0476730626        0.0428576093        0.0477455547        0.0456196127        0.0476554064        0.0468673266        0.0478886051        0.0476123659        0.0477351191        0.0500553883        0.0476396463        0.0534761436        0.0475210045        0.0493594706        0.0471930087        0.0624284794        0.0467349171        0.0734271415        0.0472993126        0.0754863719        0.0469332306        0.0470604952        0.0518342178        0.0474915263        0.0527536036        0.0476719346        0.0445753485        0.0480708968        0.0454010899        0.0481568121        0.0503039397        0.0479703097        0.0473516370        0.0477260520        0.0455602334        0.0473301682        0.0456301464        0.0474927442        0.0520845252        0.0469502443        0.0533829840        0.0472478208        0.0467349171        0.0734271415        0.0472993126        0.0754863719        0.0474163495        0.0643190554        0.0477898594        0.0493265366        0.0479769686        0.0528918769        0.0480408549        0.0505759697        0.0482498817        0.0465347745        0.0479490640        0.0468022041        0.0477500572        0.0460248527        0.0473713312        0.0418759056        0.0473301682        0.0456301464        0.0474927442        0.0520845252        0.0475210045        0.0493594706        0.0471930087        0.0624284794        0.0476137446        0.0521905793        0.0477444270        0.0535913000        0.0479838102        0.0500878583        0.0477077108        0.0446412209        0.0479332578        0.0434692374        0.0479698219        0.0507295596        0.0482498817        0.0465347745        0.0479490640        0.0468022041        0.0479703097        0.0473516370        0.0477260520        0.0455602334        0.0477351191        0.0500553883        0.0476396463        0.0534761436        0.0473520272        0.0501238304        0.0472271676        0.0502674648        0.0472475689        0.0450221857
       10.0000000000        0.0477112178        0.0442895484        0.0479106011        0.0463949449        0.0484828315        0.0460289398        0.0488200941        0.0496118049        0.0488650164        0.0500111965        0.0488381392        0.0516208880        0.0490140683        0.0514400520        0.0489689942        0.0470420842        0.0487471987        0.0484485647        0.0484917911        0.0477611273        0.0481291191        0.0468603591        0.0475972578        0.0517612207        0.0481291191        0.0468603591        0.0481854703        0.0497776204        0.0480082329        0.0499452004        0.0484895744        0.0509530094        0.0485599188        0.0521344112        0.0481627880        0.0630847477        0.0485738929        0.0492058386        0.0481608510        0.0531566893        0.0484838074        0.0460130645        0.0483710979        0.0437902505        0.0485632299        0.0461376013        0.0484917911        0.0477611273        0.0487471987        0.0484485647        0.0486469098        0.0510941967        0.0485694184        0.0522477197        0.0483474523        0.0493193317        0.0480850860        0.0613378239        0.0475509814        0.0731131815        0.0479710547        0.0749316843        0.0475919145        0.0476719878        0.0527255542        0.0481608510        0.0531566893        0.0484838074        0.0460130645        0.0489689942        0.0470420842        0.0490140683        0.0514400520        0.0487940062        0.0481857071        0.0484914654        0.0472636074        0.0479432995        0.0471002601        0.0482799840        0.0525045905        0.0477160679        0.0541457178        0.0479928680        0.0475509814        0.0731131815        0.0479710547        0.0749316843        0.0481627880        0.0630847477        0.0485738929        0.0492058386        0.0488381392        0.0516208880        0.0488650164        0.0500111965        0.0490415381        0.0467053366        0.0485982526        0.0476489373        0.0483770780        0.0465430589        0.0480012718        0.0427451702        0.0479432995        0.0471002601        0.0482799840        0.0525045905        0.0483474523        0.0493193317        0.0480850860        0.0613378239        0.0484895744        0.0509530094        0.0485599188        0.0521344112        0.0488200941        0.0496118049        0.0484828315        0.0460289398        0.0486480093        0.0450142018        0.0487913472        0.0514711557        0.0490415381        0.0467053366        0.0485982526        0.0476489373        0.0487940062        0.0481857071        0.0484914654        0.0472636074        0.0486469098        0.0510941967        0.0485694184        0.0522477197        0.0481854703        0.0497776204        0.0480082329        0.0499452004        0.0479106011        0.0463949449
       10.2000000000        0.0484634469        0.0462223669        0.0487337922        0.0482673335        0.0493085323        0.0479586463        0.0496406853        0.0495106684        0.0496657799        0.0494013773        0.0496748278        0.0502712636        0.0498324481        0.0521532154        0.0498013261        0.0487573062        0.0495882747        0.0489633570        0.0493165822        0.0485441746        0.0489230658        0.0469235801        0.0484493090        0.0520801214        0.0489230658        0.0469235801        0.0490581758        0.0494090999        0.0488401655        0.0499578828        0.0493472494        0.0500857709        0.0493776202        0.0510318130        0.0489679591        0.0620830114        0.0493727360        0.0494064920        0.0489569698        0.0539834433        0.0493185505        0.0476543178        0.0491118550        0.0452442498        0.0494254120        0.0465064811        0.0493165822        0.0485441746        0.0495882747        0.0489633570        0.0495303636        0.0517669517        0.0494601412        0.0508634103        0.0491642897        0.0495398711        0.0489621914        0.0604695351        0.0483870497        0.0727150763        0.0487654246        0.0743013202        0.0484248268        0.0484303722        0.0539550859        0.0489569698        0.0539834433        0.0493185505        0.0476543178        0.0498013261        0.0487573062        0.0498324481        0.0521532154        0.0496255692        0.0487775099        0.0492774681        0.0490571680        0.0487027399        0.0487148115        0.0491228386        0.0534089005        0.0484983082        0.0551289111        0.0488326945        0.0483870497        0.0727150763        0.0487654246        0.0743013202        0.0489679591        0.0620830114        0.0493727360        0.0494064920        0.0496748278        0.0502712636        0.0496657799        0.0494013773        0.0498209585        0.0468046294        0.0493314063        0.0483666102        0.0491660064        0.0469155804        0.0487461349        0.0441938372        0.0487027399        0.0487148115        0.0491228386        0.0534089005        0.0491642897        0.0495398711        0.0489621914        0.0604695351        0.0493472494        0.0500857709        0.0493776202        0.0510318130        0.0496406853        0.0495106684        0.0493085323        0.0479586463        0.0494177580        0.0468183398        0.0496726057        0.0517571579        0.0498209585        0.0468046294        0.0493314063        0.0483666102        0.0496255692        0.0487775099        0.0492774681        0.0490571680        0.0495303636        0.0517669517        0.0494601412        0.0508634103        0.0490581758        0.0494090999        0.0488401655        0.0499578828        0.0487337922        0.0482673335
       10.4000000000        0.0493924174        0.0482572082        0.0497403086        0.0503395998        0.0502099416        0.0501383097        0.0504987773        0.0498776069        0.0505001563        0.0489300133        0.0505343430        0.0492215429        0.0506817293        0.0523921432        0.0506412495        0.0504096890        0.0504692714        0.0490678604        0.0501771177        0.0492478229        0.0498518677        0.0469237615        0.0494862277        0.0520803902        0.0498518677        0.0469237615        0.0500071906        0.0491801472        0.0497560552        0.0503985704        0.0502478746        0.0498551569        0.0502429797        0.0505691564        0.0498593559        0.0614527088        0.0502400575        0.0500461469        0.0499186513        0.0550594829        0.0502175512        0.0492671108        0.0499409370        0.0471020084        0.0503707043        0.0466489474        0.0501771177        0.0492478229        0.0504692714        0.0490678604        0.0504406796        0.0520239425        0.0503777195        0.0496917438        0.0500360228        0.0501195584        0.0498762668        0.0599337916        0.0492700489        0.0725739920        0.0497033734        0.0739606207        0.0494273733        0.0493408120        0.0555950053        0.0499186513        0.0550594829        0.0502175512        0.0492671108        0.0506412495        0.0504096890        0.0506817293        0.0523921432        0.0505234912        0.0490248330        0.0501512182        0.0507623357        0.0496624433        0.0502573547        0.0500672438        0.0546352244        0.0493683898        0.0564339632        0.0498033706        0.0492700489        0.0725739920        0.0497033734        0.0739606207        0.0498593559        0.0614527088        0.0502400575        0.0500461469        0.0505343430        0.0492215429        0.0505001563        0.0489300133        0.0506396626        0.0468684593        0.0501991004        0.0490097815        0.0501434864        0.0470654233        0.0496529649        0.0461088167        0.0496624433        0.0502573547        0.0500672438        0.0546352244        0.0500360228        0.0501195584        0.0498762668        0.0599337916        0.0502478746        0.0498551569        0.0502429797        0.0505691564        0.0504987773        0.0498776069        0.0502099416        0.0501383097        0.0502744636        0.0486406772        0.0506331078        0.0517068936        0.0506396626        0.0468684593        0.0501991004        0.0490097815        0.0505234912        0.0490248330        0.0501512182        0.0507623357        0.0504406796        0.0520239425        0.0503777195        0.0496917438        0.0500071906        0.0491801472        0.0497560552        0.0503985704        0.0497403086        0.0503395998
       10.6000000000        0.0504418922        0.0502057135        0.0508672842        0.0522954263        0.0511647736        0.0522342749        0.0514038314        0.0506351765        0.0513749231        0.0488065997        0.0514317095        0.0487512367        0.0515976901        0.0523288609        0.0515298866        0.0519783814        0.0514073756        0.0489182838        0.0511011770        0.0500280088        0.0508944510        0.0469531992        0.0506339064        0.0521309971        0.0508944510        0.0469531992        0.0510201135        0.0492761361        0.0507440667        0.0512063022        0.0512048684        0.0503886313        0.0511561358        0.0508855744        0.0508208029        0.0612227614        0.0511899181        0.0512073455        0.0510080118        0.0563566010        0.0511924851        0.0507315009        0.0508700841        0.0492128271        0.0513910300        0.0466470461        0.0511011770        0.0500280088        0.0514073756        0.0489182838        0.0514000442        0.0520231428        0.0513467682        0.0490455882        0.0509840488        0.0511495971        0.0508299746        0.0597437865        0.0502110368        0.0731969242        0.0507449816        0.0744314828        0.0505418302        0.0503745539        0.0575927722        0.0510080118        0.0563566010        0.0511924851        0.0507315009        0.0515298866        0.0519783814        0.0515976901        0.0523288609        0.0514960416        0.0490543541        0.0511322745        0.0523299913        0.0507854210        0.0516343404        0.0511127361        0.0561283836        0.0503421655        0.0580941246        0.0508738924        0.0502110368        0.0731969242        0.0507449816        0.0744314828        0.0508208029        0.0612227614        0.0511899181        0.0512073455        0.0514317095        0.0487512367        0.0513749231        0.0488065997        0.0515175005        0.0469807982        0.0511873051        0.0497561919        0.0512648454        0.0470850174        0.0507150362        0.0483319141        0.0507854210        0.0516343404        0.0511127361        0.0561283836        0.0509840488        0.0511495971        0.0508299746        0.0597437865        0.0512048684        0.0503886313        0.0511561358        0.0508855744        0.0514038314        0.0506351765        0.0511647736        0.0522342749        0.0511954534        0.0503270695        0.0516321779        0.0516714844        0.0515175005        0.0469807982        0.0511873051        0.0497561919        0.0514960416        0.0490543541        0.0511322745        0.0523299913        0.0514000442        0.0520231428        0.0513467682        0.0490455882        0.0510201135        0.0492761361        0.0507440667        0.0512063022        0.0508672842        0.0522954263
       10.8000000000        0.0515379878        0.0520253141        0.0520135614        0.0539964248        0.0521252396        0.0540702852        0.0523257495        0.0516802350        0.0522540465        0.0492518054        0.0523398738        0.0490653658        0.0525592716        0.0523116343        0.0524457995        0.0535721946        0.0523678977        0.0488776797        0.0520733055        0.0511095803        0.0519827212        0.0471849190        0.0517993951        0.0526701515        0.0519827212        0.0471849190        0.0520476447        0.0498916709        0.0517575297        0.0522975918        0.0521890371        0.0517448995        0.0520790914        0.0520476467        0.0518059770        0.0615596927        0.0521861265        0.0529317789        0.0521260682        0.0580947418        0.0522038537        0.0520995914        0.0518555224        0.0514739734        0.0524299753        0.0467438344        0.0520733055        0.0511095803        0.0523678977        0.0488776797        0.0523804301        0.0520911514        0.0523393895        0.0491914517        0.0519779755        0.0527109778        0.0517832047        0.0600536176        0.0511987775        0.0751929340        0.0518138161        0.0763619280        0.0516885453        0.0514709318        0.0597969570        0.0521260682        0.0580947418        0.0522038537        0.0520995914        0.0524457995        0.0535721946        0.0525592716        0.0523116343        0.0524937199        0.0491975753        0.0521792599        0.0538718969        0.0519621201        0.0529254989        0.0522089648        0.0580433258        0.0513780249        0.0600641104        0.0519681885        0.0511987775        0.0751929340        0.0518138161        0.0763619280        0.0518059770        0.0615596927        0.0521861265        0.0529317789        0.0523398738        0.0490653658        0.0522540465        0.0492518054        0.0524341361        0.0472917238        0.0522266312        0.0508462535        0.0524339715        0.0472310594        0.0518694004        0.0507367173        0.0519621201        0.0529254989        0.0522089648        0.0580433258        0.0519779755        0.0527109778        0.0517832047        0.0600536176        0.0521890371        0.0517448995        0.0520790914        0.0520476467        0.0523257495        0.0516802350        0.0521252396        0.0540702852        0.0521286847        0.0518659160        0.0525997300        0.0520979255        0.0524341361        0.0472917238        0.0522266312        0.0508462535        0.0524937199        0.0491975753        0.0521792599        0.0538718969        0.0523804301        0.0520911514        0.0523393895        0.0491914517        0.0520476447        0.0498916709        0.0517575297        0.0522975918        0.0520135614        0.0539964248
