1.6029,6.15097e-05,0.00011844010000000002,0.0001912917,0.0002787876,0.00037975500000000007,0.000493184,0.000618209,0.0007543420000000001,0.000900783,0.001057596,0.001224223,0.001400432,0.001586747,0.0017825190000000002,0.001988503,0.0022048930000000003,0.0024319470000000003,0.0026699980000000002,0.0029194200000000003,0.0031811079999999998,0.0034556,0.0037434699999999996,0.004045900000000001,0.00436305,0.0046967599999999995,0.00504679,0.005415580000000001,0.00580302,0.00621061,0.0066399200000000005,0.007091480000000001,0.0075669000000000005,0.008067359999999999,0.0085946,0.00914919,0.00973293,0.01034707,0.01099415,0.01167615,0.01239655,0.01315739,0.013962279999999999,0.01481333,0.01571499,0.0166686,0.01767778,0.01874535,0.01987395,0.021067000000000002,0.02232527,0.023652610000000004,0.025050100000000002,0.02652028,0.02806368,0.0296821,0.03137594,0.03314466,0.03498844,0.0369063,0.038896799999999995,0.040956900000000004,0.04308530000000001,0.0452774,0.0475302,0.0498368,0.0521934,0.0545933,0.0570291,0.0594928,0.0619774,0.0644729,0.0669723,0.0694691,0.0719567,0.0744261,0.0768674,0.0792713,0.08162530000000001,0.08391799999999999,0.086136,0.08826640000000001,0.0902953,0.0922083,0.09399170000000001,0.0956314,0.09711410000000001,0.09842690000000001,0.0995579,0.1004959,0.10123180000000001,0.10175690000000001,0.10206380000000001,0.10214590000000001,0.1019979,0.10161619999999999,0.100999,0.100146,0.09905939999999999,0.0977429,0.0962028,0.0944471,0.0924865,0.0903327,0.088,0.0855038,0.0828614,0.08009010000000001,0.07720650000000001,0.0742275,0.0711699,0.0680509,0.0648778,0.061649999999999996,0.05837114,0.05504888,0.05199516,0.05011484,0.04897944,0.047719380000000006,0.04635878,0.044968480000000005,0.04357396,0.04219748,0.04085854,0.039568240000000005,0.03832574,0.03712854,0.0359747,0.03486196,0.03378844,0.03275224,0.03175158,0.03078484,0.029850340000000003,0.02894646,0.0280718,0.0272251,0.02640508,0.025610340000000002,0.024839899999999998
1.6305,6.279110000000001e-05,0.00012082230000000001,0.0001950888,0.0002843036,0.000387284,0.000503012,0.000630612,0.0007695960000000001,0.000919156,0.001079367,0.00124966,0.0014298100000000001,0.0016203550000000002,0.001820642,0.002031448,0.002252978,0.002485507,0.002729378,0.0029849860000000002,0.00325325,0.0035347599999999996,0.0038301000000000003,0.00414045,0.00446605,0.004808740000000001,0.00516835,0.00554738,0.00594571,0.00636492,0.00680666,0.007271430000000001,0.0077610100000000005,0.00827654,0.00881993,0.0093917,0.00999383,0.010627550000000001,0.01129558,0.012,0.0127444,0.013530980000000001,0.0143635,0.015244210000000001,0.01617775,0.0171656,0.01821159,0.01931866,0.02048971,0.02172833,0.02303542,0.024415100000000002,0.025868480000000003,0.02739848,0.02900556,0.0306919,0.03245786,0.034302940000000004,0.0362277,0.038231,0.0403114,0.042466000000000004,0.044693,0.0469884,0.049348600000000006,0.0517665,0.0542379,0.0567564,0.0593133,0.0619006,0.0645111,0.0671339,0.0697615,0.07238729999999999,0.0750034,0.0776009,0.08016910000000001,0.0826972,0.0851729,0.0875831,0.08991360000000001,0.0921507,0.0942797,0.0962846,0.0981511,0.09986410000000001,0.101409,0.1027728,0.103942,0.10490560000000002,0.1056531,0.1061761,0.1064664,0.10651750000000001,0.1063241,0.10588240000000002,0.1051909,0.1042497,0.1030616,0.1016312,0.0999655,0.098073,0.0959662,0.09365770000000001,0.0911628,0.0884989,0.0856842,0.0827377,0.0796772,0.0765209,0.0732869,0.06999369999999999,0.0666494,0.0632533,0.059810260000000004,0.05632856,0.05313448,0.051170759999999996,0.04998624,0.04867288,0.047255820000000004,0.0458094,0.04435992,0.04293072,0.0415419,0.04020506,0.03891888,0.037681019999999996,0.036489020000000004,0.03534066,0.034233780000000005,0.033166520000000005,0.03213672,0.031142740000000002,0.030182720000000003,0.02925516,0.02835828,0.02749078,0.0266513,0.0258384,0.02505102
1.6581,0.002055586,0.00286977,0.003668502,0.00445388,0.00522681,0.00598831,0.00673934,0.00748216,0.008216620000000001,0.00894627,0.00967092,0.01039172,0.01111228,0.011831250000000001,0.01255229,0.013276510000000002,0.014005110000000001,0.01473926,0.015480089999999998,0.01623008,0.016990329999999998,0.017762069999999998,0.01854765,0.01934702,0.02016378,0.02099662,0.02185036,0.0227236,0.02361864,0.02453784,0.02548094,0.02645032,0.02744674,0.02847244,0.02952714,0.030612880000000002,0.03173036,0.03288290000000001,0.0340722,0.03530266,0.0365759,0.037895780000000004,0.039263820000000005,0.04068474,0.0421583,0.0436879,0.0452752,0.0469218,0.0486298,0.050398,0.0522295,0.0541228,0.05607910000000001,0.0580967,0.0601753,0.0623133,0.0645075,0.0667565,0.0690568,0.07140450000000001,0.07379440000000001,0.0762231,0.07868430000000001,0.0811722,0.0836783,0.0861972,0.0887204,0.09123880000000001,0.0937433,0.0962259,0.0986754,0.1010839,0.1034444,0.10574910000000001,0.1079885,0.11015169999999999,0.11222860000000001,0.1142071,0.1160748,0.1178188,0.1194264,0.1208841,0.122179,0.12329860000000001,0.12423000000000001,0.12496280000000001,0.1254859,0.1257906,0.1258687,0.1257141,0.1253209,0.1246851,0.1238039,0.1226759,0.1213014,0.11968320000000002,0.1178253,0.1157348,0.1134196,0.1108909,0.1081609,0.1052448,0.1021585,0.0989195,0.0955474,0.092062,0.0884839,0.0848306,0.0811207,0.0773722,0.073603,0.069819,0.06601760000000001,0.06220126,0.0583776,0.05489908,0.052773440000000005,0.0514959,0.05008324,0.04856362,0.04701714,0.045472200000000004,0.0439533,0.04248156,0.04106866,0.0397128,0.0384109,0.03716022,0.035958000000000004,0.03480158,0.03368874,0.03261706,0.03158442,0.03058892,0.029628520000000002,0.028701380000000002,0.02780602,0.02694078,0.02610416,0.02529492
1.6858,0.01419838,0.01961542,0.024821500000000003,0.0298392,0.03468282,0.0393652,0.043899099999999996,0.048303399999999996,0.0525819,0.0567594,0.0608382,0.0648279,0.0687503,0.0726002,0.07639870000000001,0.0801522,0.08386750000000001,0.08755070000000001,0.0912074,0.0948494,0.09848080000000001,0.1021064,0.10573560000000001,0.1093664,0.1130129,0.11666660000000001,0.120346,0.12404189999999998,0.1277607,0.1315087,0.1352806,0.13908140000000002,0.1429105,0.1467714,0.1506578,0.1545721,0.1585119,0.1624826,0.16648400000000002,0.17052319999999999,0.17459819999999998,0.178713,0.1828628,0.1870524,0.1912714,0.19551659999999998,0.1997826,0.20406180000000002,0.20834740000000002,0.21262380000000003,0.216884,0.2211132,0.2253008,0.2294286,0.23348359999999999,0.237449,0.2413074,0.24504340000000002,0.2486382,0.2520738,0.25533380000000006,0.258401,0.2612574,0.26388880000000003,0.266277,0.2684066,0.2702664,0.2718416,0.27312060000000005,0.2740938,0.2747524,0.27508920000000003,0.275097,0.2747692,0.2741006,0.2730836,0.2717132,0.26998500000000003,0.26789680000000005,0.2654478,0.2626388,0.25947,0.2559504,0.25208359999999996,0.2478808,0.24335460000000003,0.238517,0.2333876,0.2279814,0.22231800000000002,0.216414,0.21028940000000002,0.2039634,0.197461,0.1908046,0.18402179999999999,0.17713720000000002,0.1701794,0.1631758,0.1561562,0.1491456,0.1421742,0.1352684,0.12845120000000002,0.12174890000000001,0.1151829,0.1087722,0.1025293,0.09646600000000001,0.0905915,0.0849143,0.0794248,0.07410230000000001,0.06893646,0.06392424,0.059495259999999994,0.05684636,0.05527414,0.0535524,0.05171954000000001,0.04987412,0.048049560000000005,0.04627386,0.04456984,0.0429487,0.041406200000000004,0.039936940000000004,0.03853592,0.03719852,0.03592074,0.0346985,0.03352816,0.03240688,0.031331200000000003,0.030298400000000003,0.02930608,0.028351680000000004,0.02743322,0.026548360000000003,0.02569546
1.7134,0.02652198,0.03661024,0.0462887,0.0556014,0.0645758,0.0732369,0.08160919999999999,0.0897286,0.0976033,0.1052788,0.1127608,0.1200668,0.1272377,0.134264,0.1411841,0.1480105,0.1547556,0.16143020000000002,0.1680447,0.1746197,0.1811634,0.187683,0.194197,0.20069920000000002,0.2072148,0.2137292,0.220273,0.226831,0.2334134,0.24002860000000004,0.24666899999999997,0.2533402,0.2600408,0.2667752,0.2735314,0.2803118,0.28711180000000003,0.29393800000000003,0.3007886,0.30767279999999997,0.3145866,0.3215314,0.3284984,0.3354916,0.3424884,0.3494836,0.3564602,0.3634028,0.3702962,0.3771072,0.38382340000000004,0.390413,0.3968532,0.4031106,0.40915960000000007,0.414968,0.42050260000000006,0.4257322,0.43062600000000006,0.4351526,0.4392796,0.4429794,0.4462216,0.4489818,0.45123199999999997,0.452952,0.4541204,0.454721,0.4547382,0.45416239999999997,0.4529858,0.4512028,0.448806,0.44579160000000007,0.442155,0.43789540000000005,0.4330112,0.4275086,0.42139340000000003,0.414678,0.4073748,0.3995028,0.3910876,0.3821546,0.3727378,0.362871,0.3525932,0.341949,0.33098079999999996,0.3197318,0.308241,0.2965538,0.2847138,0.2727686,0.26076679999999997,0.248756,0.23678739999999998,0.2249082,0.21316600000000002,0.2016094,0.1902776,0.17921320000000002,0.168452,0.1580282,0.1479696,0.13830119999999999,0.12903920000000002,0.1201917,0.1117627,0.1037529,0.0961616,0.0889621,0.08211650000000001,0.07560078,0.06940104,0.06402412,0.06085372,0.058988200000000005,0.0569591,0.05481486,0.052672460000000004,0.050570460000000005,0.0485403,0.0466063,0.04477918,0.043052320000000005,0.04141784,0.03986858,0.038398180000000004,0.03700086,0.03567124,0.03440434,0.033195960000000004,0.03204196,0.03093856,0.02988258,0.028870720000000002,0.0279004,0.026968739999999998,0.026073640000000002
1.7410,0.027712340000000002,0.038252400000000006,0.0483637,0.05809260000000001,0.0674672,0.07651430000000001,0.08525930000000001,0.0937399,0.1019642,0.1099804,0.11779410000000001,0.12542340000000002,0.1329115,0.1402482,0.1474737,0.1546012,0.1616432,0.1686117,0.1755168,0.1823804,0.18921120000000002,0.19601620000000003,0.2028146,0.2096018,0.21640160000000003,0.2232,0.2300296,0.2368732,0.2437412,0.2506436,0.2575712,0.2645318,0.27152180000000004,0.2785468,0.2855944,0.292667,0.2997586,0.3068772,0.3140218,0.3212002,0.3284086,0.3356494,0.3429124,0.3502024,0.3574952,0.3647854,0.3720558,0.37929060000000003,0.3864708,0.3935668,0.40056179999999997,0.4074238,0.41412960000000004,0.4206434,0.426939,0.4329824,0.4387388,0.4441772,0.4492638,0.4539666,0.4582508,0.4620886,0.4654494,0.4683056,0.4706292,0.4723986,0.473592,0.47419180000000005,0.47418400000000005,0.4735548,0.4722984,0.47040879999999996,0.4678782,0.4647022,0.46087500000000003,0.45639759999999996,0.451268,0.4454914,0.4390744,0.4320292,0.42437,0.4161172,0.40729459999999995,0.3979312,0.3880612,0.3777202,0.3669502,0.3557962,0.344303,0.3325168,0.32047760000000003,0.3082338,0.2958296,0.2833172,0.2707442,0.2581658,0.24563079999999998,0.2331924,0.2208998,0.2088014,0.1969418,0.1853654,0.17411000000000001,0.16320859999999998,0.152695,0.1425918,0.1329182,0.1236826,0.1148885,0.1065378,0.09862889999999999,0.0911344,0.0840152,0.0772461,0.07081308,0.06524086,0.06195884,0.060029,0.05793134,0.055715879999999995,0.053504079999999996,0.05133564,0.04924306,0.04725114,0.04537098,0.043595300000000003,0.04191612,0.0403258,0.038817660000000004,0.037385600000000005,0.03602398,0.03472766,0.03349228,0.03231328,0.031187,0.03010992,0.02907856,0.028090280000000002,0.027142140000000002,0.0262317
1.7687,0.027867500000000003,0.038466600000000004,0.0486349,0.05841829999999999,0.0678458,0.07694390000000001,0.08573839999999999,0.094267,0.10253780000000001,0.11059950000000002,0.11845770000000001,0.1261308,0.1336618,0.14104060000000002,0.1483077,0.15547640000000001,0.16255930000000002,0.1695682,0.1765138,0.18341780000000002,0.1902884,0.1971342,0.2039734,0.2108002,0.21764100000000003,0.2244804,0.2313518,0.23823640000000001,0.2451468,0.2520926,0.2590638,0.266067,0.2731018,0.280172,0.2872648,0.294383,0.30152239999999997,0.3086878,0.31588059999999996,0.32310859999999997,0.33036679999999996,0.33765880000000004,0.3449734,0.3523162,0.3596632,0.36700900000000003,0.3743364,0.3816274,0.3888674,0.3960232,0.4030784,0.41000240000000004,0.4167708,0.423349,0.4297082,0.435817,0.4416384,0.447143,0.45229620000000004,0.457065,0.46141580000000004,0.4653204,0.4687462,0.47166719999999995,0.4740544,0.4758872,0.4771424,0.4778012,0.4778504,0.4772772,0.4760742,0.47423360000000003,0.4717502,0.46861739999999996,0.4648304,0.4603874,0.4552886,0.44953680000000007,0.4431396,0.43610899999999997,0.4284576,0.4202042,0.4113762,0.4019978,0.392107,0.38173660000000004,0.37092780000000003,0.3597266,0.3481786,0.33632799999999996,0.3242174,0.3118922,0.2993996,0.2867904,0.2741146,0.261424,0.2487714,0.23621,0.22378740000000003,0.211556,0.1995592,0.187842,0.1764446,0.16540120000000003,0.1547436,0.14449700000000001,0.1346834,0.125308,0.11637800000000001,0.10789490000000002,0.099858,0.0922403,0.0850022,0.07811914,0.07157736,0.0659111,0.06257408,0.06061202,0.05847946,0.05622766,0.053979620000000006,0.051776340000000004,0.04965028,0.04762716,0.045717900000000006,0.04391536,0.0422111,0.0405976,0.03906794,0.03761598,0.036235920000000005,0.03492242,0.033671080000000006,0.0324773,0.031337420000000005,0.03024748,0.029204400000000002,0.02820518,0.027246939999999997,0.026327240000000002
1.7963,0.028673580000000004,0.03957836000000001,0.050039200000000006,0.0601037,0.0698016,0.07916020000000001,0.088206,0.09697800000000001,0.10548450000000001,0.1137755,0.12185670000000001,0.1297473,0.1374913,0.1450786,0.1525505,0.1599211,0.1672031,0.1744086,0.1815482,0.18864580000000003,0.1957076,0.2027444,0.2097728,0.21678999999999998,0.2238202,0.2308482,0.2379088,0.2449828,0.252083,0.2592178,0.26637920000000004,0.273573,0.2807988,0.2880598,0.29534380000000005,0.3026548,0.30998400000000004,0.3173412,0.32472520000000005,0.3321442,0.3395942,0.3470772,0.354583,0.3621164,0.3696528,0.37718660000000004,0.3847012,0.3921764,0.3995982,0.40693120000000005,0.41415940000000007,0.4212522,0.4281824,0.43491520000000006,0.4414226,0.4476698,0.45362040000000003,0.4592434,0.4645044,0.4693682,0.4738004,0.4777724,0.4812508,0.4842092,0.486618,0.48845520000000003,0.48969720000000005,0.4903268,0.490328,0.48968900000000004,0.488402,0.48645920000000004,0.48385600000000006,0.4805838,0.47663940000000005,0.4720224,0.46673000000000003,0.460768,0.4541422,0.4468664,0.43895360000000005,0.4304242,0.4213044,0.4116212,0.4014118,0.3907122,0.379565,0.368017,0.35611600000000004,0.3439062,0.3314314,0.31874040000000003,0.30588099999999996,0.292905,0.279864,0.266812,0.25380400000000003,0.2408924,0.22812860000000001,0.2155656,0.20324820000000002,0.1912214,0.1795284,0.168202,0.157277,0.14677800000000002,0.13672679999999998,0.1271301,0.11799420000000001,0.1093203,0.10110770000000001,0.09332850000000001,0.08594220000000001,0.07892344,0.07225816,0.06648968,0.06309484,0.061099799999999996,0.058932040000000005,0.05664388000000001,0.05436078,0.05212388,0.04996662,0.04791468,0.04597916,0.044152620000000004,0.0424266,0.04079312,0.0392452,0.03777656,0.03638128,0.03505382,0.033789780000000005,0.032584459999999996,0.03143386,0.030334240000000002,0.02928222,0.02827488,0.02730914,0.026382560000000003
1.8240,0.03068574,0.04235298,0.053543900000000005,0.06430920000000001,0.074681,0.0846887,0.0943607,0.1037386,0.1128315,0.12169300000000001,0.130329,0.13876,0.1470334,0.1551384,0.16311910000000002,0.1709902,0.17876560000000002,0.18645840000000002,0.1940802,0.2016544,0.2091914,0.216699,0.22419640000000002,0.23168,0.2391778,0.246671,0.254197,0.26173640000000004,0.26930160000000003,0.2769036,0.2845302,0.2921906,0.2998816,0.3076102,0.3153598,0.3231352,0.3309284,0.3387488,0.3465934,0.354474,0.362383,0.3703246,0.37828660000000003,0.3862724,0.3942588,0.40223640000000005,0.4101878,0.41809300000000005,0.42593420000000004,0.4336748,0.4412984,0.4487688,0.45606040000000003,0.46313400000000005,0.469959,0.4764996,0.48271680000000006,0.48857480000000003,0.4940396,0.4990724,0.5036376,0.5077042,0.5112369999999999,0.5142074,0.5165844,0.5183458,0.5194662,0.519928,0.5197148,0.5188144,0.5172198,0.5149226,0.511919,0.5082016,0.5037664,0.4986138,0.492742,0.486159,0.478872,0.4708964,0.4622478,0.452948,0.4430284,0.4325184,0.4214586,0.40988959999999997,0.3978572,0.385413,0.3726082,0.35949139999999996,0.3461114,0.3325194,0.3187674,0.3049118,0.2910076,0.277112,0.2632832,0.2495796,0.2360536,0.22276,0.20974740000000003,0.1970642,0.1847528,0.1728482,0.1613854,0.1503906,0.1398834,0.1298714,0.12035850000000001,0.1113449,0.102828,0.09477759999999999,0.0871503,0.07991848,0.07306628,0.06714916,0.06367286,0.06163198,0.059416319999999995,0.05707984,0.05475072,0.052471040000000004,0.0502746,0.04818738,0.04622048,0.04436592,0.04261484,0.040959060000000005,0.03939126,0.03790478,0.03649358,0.035151959999999996,0.03387524,0.03265856,0.031497819999999996,0.030389180000000002,0.02932912,0.028314660000000002,0.0273425,0.026410219999999998
1.8516,0.03331534,0.045978700000000004,0.058123,0.06980360000000001,0.0810552,0.0919102,0.10239890000000001,0.11256730000000001,0.12242510000000001,0.13203009999999998,0.1413893,0.15052480000000001,0.15948800000000002,0.168267,0.17691,0.1854324,0.19385000000000002,0.2021764,0.2104242,0.21861960000000003,0.2267722,0.234891,0.2429986,0.2510888,0.25919179999999997,0.26728820000000003,0.2754186,0.28355980000000003,0.29172719999999996,0.29993159999999996,0.3081612,0.3164236,0.3247168,0.3330462,0.34139719999999996,0.34977060000000004,0.35816080000000006,0.3665762,0.3750132,0.38348479999999996,0.3919824,0.400509,0.4090526,0.4176158,0.4261726,0.4347134,0.4432182,0.4516644,0.46003320000000003,0.46828500000000006,0.4764006,0.484341,0.492077,0.4995668,0.5067778,0.5136696,0.5202,0.5263314,0.5320242,0.5372395999999999,0.5419382,0.5460853999999999,0.5496449999999999,0.5525856,0.5548748,0.5564880000000001,0.5574008,0.5575926,0.5570486,0.555756,0.5537068,0.550897,0.5473196,0.542969,0.5378426000000001,0.531941,0.5252652,0.5178248000000001,0.5096298,0.5006988,0.491049,0.4807096,0.4697134,0.45809540000000004,0.44590199999999997,0.43317740000000005,0.4199752,0.406351,0.39236380000000004,0.3780664,0.36351279999999997,0.3487578,0.3338606,0.318882,0.3038802,0.28892019999999996,0.2740636,0.25937140000000003,0.24490060000000002,0.23071000000000003,0.2168508,0.20337260000000001,0.1903184,0.17772780000000002,0.1656326,0.1540598,0.1430294,0.1325454,0.1226112,0.1132234,0.1043776,0.0960395,0.08816210000000001,0.08071452,0.07367856,0.06761980000000001,0.06406786,0.06198536,0.059727,0.057347999999999996,0.05497928,0.0526635,0.05043496,0.0483195,0.04632812,0.044452439999999996,0.04268302,0.04101154,0.03943012,0.037931980000000004,0.0365107,0.03516056,0.0338766,0.03265374,0.031487799999999996,0.03037472,0.02931104,0.0282935,0.02731896,0.02638468
1.8654,0.03186344000000001,0.0439764,0.0555934,0.0667678,0.0775324,0.0879183,0.0979547,0.1076848,0.1171184,0.1263109,0.13526860000000002,0.1440127,0.1525928,0.1609969,0.16927140000000002,0.17743140000000002,0.1854914,0.19346380000000002,0.20136300000000001,0.2092116,0.21702,0.22479700000000002,0.2325632,0.24031399999999997,0.24807759999999998,0.2558356,0.2636274,0.27143079999999997,0.2792586,0.287124,0.2950138,0.302936,0.3108898,0.3188786,0.32688780000000006,0.3349218,0.3429728,0.3510496,0.35914860000000004,0.3672816,0.37544180000000005,0.38363220000000003,0.39183999999999997,0.4000696,0.4082948,0.4165072,0.4246888,0.4328168,0.44087300000000007,0.44882140000000004,0.4566416,0.464298,0.4717622,0.4789948,0.4859644000000001,0.49263160000000006,0.49895700000000004,0.5049036,0.510436,0.5155148,0.5201018,0.5241646,0.5276702,0.530585,0.5328806,0.5345322,0.5355166,0.5358128,0.5354068,0.5342858,0.5324428,0.5298716,0.526567,0.5225236,0.5177364,0.512207,0.5059368,0.49893299999999996,0.4912042,0.48276719999999995,0.473641,0.46384840000000005,0.4534236,0.4423974,0.4308154,0.41871800000000003,0.4061552,0.3931804,0.37984840000000003,0.36621099999999995,0.352318,0.33822300000000005,0.3239796,0.3096488,0.2952844,0.2809488,0.26669960000000004,0.252597,0.2386948,0.225051,0.2117126,0.1987286,0.1861418,0.1739896,0.1623036,0.1511104,0.1404292,0.1302654,0.12062320000000001,0.1115002,0.1028927,0.0947687,0.08708300000000001,0.0798064,0.07292186,0.06698492,0.06350042,0.06145602,0.059237700000000004,0.05689946,0.054569820000000005,0.052290840000000005,0.05009598,0.04801134,0.04604768,0.04419692,0.04245004,0.04079886,0.03923586,0.03775432,0.03634816,0.03501162,0.03374004,0.03252842,0.03137268,0.030268919999999998,0.029213799999999998,0.02820392,0.0272364,0.02630862
1.8792,0.02885808,0.03983178,0.0503581,0.060485,0.070242,0.0796574,0.08875750000000002,0.0975816,0.10613810000000001,0.1144773,0.12260480000000001,0.1305399,0.1383274,0.1459566,0.1534695,0.16087980000000002,0.1682005,0.17544369999999998,0.1826202,0.1897532,0.19685160000000002,0.20392280000000002,0.2109856,0.2180346,0.22509840000000003,0.23215819999999998,0.23925,0.24635579999999999,0.253485,0.2606504,0.2678398,0.2750618,0.282314,0.2896016,0.29691120000000004,0.3042452,0.3115974,0.3189762,0.32638,0.33381879999999997,0.3412848,0.3487838,0.356304,0.3638492,0.37139540000000004,0.3789362,0.3864546,0.3939314,0.4013512,0.4086784,0.4158982,0.4229776,0.429891,0.43660180000000004,0.4430824,0.4492982,0.4552128,0.4607928,0.46600600000000003,0.470816,0.47518859999999996,0.47909500000000005,0.4825032,0.48538460000000005,0.4877114,0.48946,0.4906098,0.49114040000000003,0.4910394,0.4902936,0.4888954,0.4868384,0.4841174,0.4807264,0.4766604,0.4719206,0.46650400000000003,0.4604186,0.4536698,0.446272,0.4382388,0.4295922,0.4203598,0.4105688,0.40025720000000004,0.38946100000000006,0.3782242,0.3665946,0.35461919999999997,0.342345,0.3298144,0.31707660000000004,0.3041796,0.291177,0.2781178,0.2650584,0.2520514,0.23915060000000002,0.226407,0.21387240000000002,0.2015904,0.1896074,0.17796299999999998,0.1666928,0.1558288,0.14539459999999998,0.1354116,0.1258871,0.1168244,0.10822509999999999,0.1000876,0.09238350000000001,0.08507220000000001,0.0781278,0.07153582,0.06583274,0.062477080000000004,0.0605052,0.05836296,0.05610188,0.0538458,0.05163562,0.0495041,0.04747664,0.0455643,0.04375964,0.04205404,0.04043998,0.0389104,0.0374589,0.03607984,0.03476772,0.03351822,0.03232654,0.03118882,0.03010142,0.02906094,0.028064460000000003,0.027109140000000004,0.02619234
1.8930,0.02415192,0.033341880000000004,0.04216032,0.0506474,0.058827300000000006,0.0667237,0.0743583,0.0817638,0.08894759999999999,0.09595120000000001,0.1027798,0.1094492,0.1159967,0.1224134,0.128735,0.1349724,0.1411369,0.1472385,0.1532868,0.1593005,0.16528710000000002,0.17125400000000002,0.1772164,0.1831702,0.18913960000000002,0.19510860000000002,0.2011076,0.20712039999999998,0.2131586,0.2192302,0.22532620000000003,0.23145400000000002,0.2376108,0.24380300000000002,0.2500182,0.2562598,0.2625226,0.2688136,0.2751322,0.28148680000000004,0.287872,0.294293,0.3007402,0.3072184,0.31370679999999995,0.320202,0.3266892,0.3331528,0.33958160000000004,0.3459464,0.352233,0.3584168,0.3644756,0.3703786,0.3761044,0.3816234,0.3869046,0.3919218,0.39664560000000004,0.40104800000000007,0.4050974,0.4087718,0.4120412,0.4148818,0.4172698,0.41918540000000004,0.4206072,0.4215202,0.4219096,0.42176500000000006,0.4210766,0.41983899999999996,0.418045,0.41568920000000004,0.412765,0.4092708,0.4052034,0.400567,0.39536180000000004,0.38960000000000006,0.3832882,0.37644259999999996,0.36908240000000003,0.3612288,0.3529094,0.34415419999999997,0.3349948,0.3254686,0.31561500000000003,0.3054698,0.2950684,0.2844486,0.2736504,0.2627176,0.251691,0.240618,0.22954180000000002,0.2185086,0.20756180000000002,0.1967458,0.18610120000000002,0.1756674,0.1654816,0.155574,0.1459772,0.1367138,0.1278062,0.1192619,0.11108910000000001,0.1032925,0.0958736,0.0888107,0.0820697,0.07563030000000001,0.06948176,0.0641324,0.060970979999999994,0.0591083,0.0570804,0.05493512,0.05278944,0.05068238,0.04864536,0.04670316,0.0448673,0.04313096,0.04148662,0.03992746,0.0384471,0.037039920000000004,0.0357006,0.03442436,0.03320706,0.03204444,0.030932920000000003,0.029869160000000002,0.02885,0.027872920000000002,0.02693494,0.026033960000000002
1.9069,0.0196173,0.02708862,0.03426148,0.041168300000000005,0.0478286,0.0542614,0.060483800000000004,0.0665228,0.0723837,0.07810070000000001,0.0836775,0.08912700000000001,0.0944798,0.0997286,0.1049018,0.1100092,0.1150594,0.1200611,0.1250219,0.129957,0.134873,0.1397757,0.14467770000000002,0.1495763,0.15449010000000002,0.1594076,0.1643534,0.1693149,0.17430060000000003,0.17931740000000002,0.1843602,0.18943300000000002,0.194535,0.1996712,0.20483200000000001,0.2100204,0.2152326,0.2204748,0.2257474,0.2310564,0.2364,0.24178139999999998,0.247195,0.2526428,0.2581124,0.2635986,0.2690904,0.274578,0.2800498,0.2854852,0.2908718,0.2961902,0.301423,0.3065468,0.311543,0.316388,0.3210572,0.3255284,0.3297782,0.3337834,0.3375188,0.34096360000000003,0.3440958,0.34689380000000003,0.349337,0.3514066,0.3530882,0.3543638,0.3552204,0.355649,0.3556394,0.3551846,0.35427780000000003,0.3529128,0.35108300000000003,0.348783,0.34600980000000003,0.3427622,0.33904,0.3348474,0.3301886,0.32507240000000004,0.3195106,0.31351840000000003,0.30711520000000003,0.30032060000000005,0.2931594,0.2856578,0.277846,0.26974960000000003,0.2613976,0.2528182,0.2440416,0.23510460000000002,0.2260376,0.216879,0.20766600000000002,0.1984352,0.1892236,0.1800702,0.17100759999999998,0.16207180000000002,0.1532962,0.14470919999999998,0.13634000000000002,0.128213,0.12034790000000001,0.1127568,0.1054496,0.0984342,0.0917159,0.08527870000000001,0.07909550000000001,0.07315048,0.06743692,0.062435080000000004,0.05946504,0.05770996,0.05579494,0.053764000000000006,0.05172758,0.04972244,0.04777912,0.04592178,0.04416176,0.04249346,0.0409102,0.03940590000000001,0.03797486,0.036612019999999995,0.035312720000000006,0.03407242,0.0328875,0.0317542,0.03066922,0.0296294,0.028631900000000002,0.02767434,0.026754160000000003,0.025869239999999998
