1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,
47.4,0.0831823168,0.0315189409,0.0823076845,0.027075547999999998,0.0818014143,0.0277014729,0.07929363019999999,0.0174513914,0.0806491344,0.049312774299999994,0.0811341664,0.0538187163,0.0826586479,0.11107768109999999,0.0816996478,0.09332726720000001,0.08284549849999999,0.0805278863,0.0832502794,0.1116054499,0.08382864200000001,0.0462117369,0.0842080899,0.047881703899999996,0.08382864200000001,0.0462117369,0.081435825,0.0465977328,0.0813499784,0.017296835,0.07924205549999999,0.0110207816,0.0783390583,0.0118738092,0.0781174332,0.0026622086,0.0804515125,0.089390674,0.0813483862,0.0842568025,0.0815336769,0.1316253508,0.0813388497,0.1236334459,0.08258087019999999,0.0810427463,0.0832502794,0.1116054499,0.08284549849999999,0.0805278863,0.0824397899,0.10971823859999999,0.0801178226,0.0498395157,0.0782674824,0.0863103049,0.078226605,0.0024503388,0.0772035458,0.0044917865999999996,0.0773254585,0.005534681,0.07820892530000001,0.0805095953,0.1145080609,0.0813483862,0.0842568025,0.0815336769,0.1316253508,0.0816996478,0.09332726720000001,0.0826586479,0.111077681,0.0847112284,0.082652022,0.08431231859999999,0.09158358550000001,0.0822971129,0.1266444089,0.0796861296,0.0815509283,0.0783168099,0.1081163102,0.0763020489,0.0772035458,0.0044917865999999996,0.0773254585,0.005534681,0.0781174332,0.0026622086,0.0804515125,0.089390674,0.0811341664,0.0538187162,0.0806491344,0.049312774299999994,0.0820379342,0.048044471799999995,0.0841027334,0.1110961506,0.0846306934,0.0825220358,0.0834287527,0.11469312289999999,0.0822971129,0.126644409,0.0796861296,0.0815509283,0.07826748230000001,0.086310305,0.0782266051,0.0024503388,0.07924205549999999,0.0110207816,0.0783390583,0.0118738092,0.07929363019999999,0.0174513914,0.0818014143,0.0277014729,0.0821262093,0.0319370374,0.0808598523,0.0502587927,0.0820379342,0.048044471799999995,0.0841027334,0.1110961506,0.0847112284,0.0826520221,0.08431231859999999,0.09158358550000001,0.0824397899,0.1097182387,0.0801178226,0.0498395157,0.081435825,0.0465977328,0.0813499784,0.017296835,0.0823076845,0.027075547999999998,
47.6,0.0867010782,0.026510365299999998,0.0858116167,0.0196309302,0.0853783762,0.0198506487,0.08322253219999999,0.0147687279,0.0842888387,0.041039100099999996,0.0848322066,0.0424470577,0.0864872321,0.10098590119999999,0.085433472,0.0832251926,0.0860857339,0.0752716846,0.08664279859999999,0.1189929302,0.0870006351,0.0321175904,0.0876585941,0.038684598,0.0870006351,0.0321175904,0.0849698733,0.0385334558,0.08495917509999999,0.0146889926,0.0834366783,0.0090768723,0.0827330099,0.0097776193,0.0826113598,0.0023019988000000003,0.0844975709,0.0758523495,0.08570692210000001,0.08463532130000001,0.08534342439999999,0.14214263800000002,0.0850418284,0.1386954152,0.08616313119999999,0.08543886449999999,0.08664279859999999,0.1189929302,0.0860857339,0.0752716846,0.0859322384,0.1004159595,0.08397009150000001,0.0396620152,0.0824269059,0.0743337461,0.0825624187,0.0021253191,0.0820230417,0.004461876500000001,0.0822304802,0.0053912599,0.0834016926,0.0855274857,0.1183501284,0.08570692210000001,0.08463532130000001,0.08534342439999999,0.14214263800000002,0.085433472,0.08322519269999999,0.0864872321,0.10098590119999999,0.0882250137,0.0775883713,0.0877625309,0.0827890195,0.08621693789999998,0.1387926918,0.0839596094,0.08234689419999999,0.0829916631,0.1127695526,0.0813886271,0.0820230417,0.004461876500000001,0.0822304802,0.0053912599,0.0826113598,0.0023019988000000003,0.0844975709,0.0758523495,0.0848322066,0.0424470576,0.0842888387,0.041039100099999996,0.0855420918,0.0337755483,0.0876240495,0.11944579779999999,0.0882582537,0.08785787939999999,0.0876118794,0.1329427345,0.08621693789999998,0.1387926919,0.0839596094,0.08234689419999999,0.0824269059,0.0743337462,0.0825624187,0.0021253191,0.0834366783,0.0090768723,0.0827330098,0.0097776193,0.08322253219999999,0.0147687279,0.0853783762,0.0198506487,0.08550073150000001,0.026630697000000002,0.084696606,0.0414409431,0.0855420918,0.0337755483,0.0876240495,0.1194457977,0.0882250136,0.0775883713,0.0877625309,0.0827890195,0.0859322383,0.1004159595,0.08397009150000001,0.0396620153,0.0849698733,0.0385334558,0.08495917509999999,0.0146889926,0.0858116167,0.0196309302,
47.8,0.09059122970000001,0.0212062986,0.08995150519999999,0.013526384099999999,0.0896642505,0.0134753667,0.088330401,0.0119642613,0.088860342,0.033805632,0.0894646792,0.032216626899999996,0.0908786391,0.0889727389,0.08987685449999999,0.0715112665,0.08988555029999999,0.0686189667,0.090327466,0.1189835165,0.0905042287,0.021625368,0.0913603658,0.0312766519,0.0905042287,0.021625368,0.0893476522,0.0317121746,0.0895523949,0.0119401154,0.0889527551,0.0074529536,0.0885381922,0.0079877038,0.088666237,0.0019721981,0.0897680551,0.0615358396,0.0909955873,0.0819744025,0.0899566818,0.1440864955,0.0894285305,0.1464315341,0.0899597217,0.08466408730000001,0.090327466,0.1189835165,0.08988555029999999,0.0686189667,0.09007390130000001,0.0889903405,0.08882945269999999,0.030524933900000002,0.0879960506,0.0615016688,0.0884381342,0.001837479,0.0888524295,0.0043803392,0.089127064,0.005147511,0.09043222109999999,0.09159986029999999,0.1189853258,0.0909955872,0.0819744025,0.0899566818,0.1440864956,0.08987685449999999,0.0715112666,0.090878639,0.08897273900000001,0.0919495819,0.07086087099999999,0.0916003418,0.0721595701,0.0907963967,0.1439330506,0.0894962112,0.0813738206,0.089082855,0.1169689632,0.0884321215,0.0888524295,0.0043803392,0.089127064,0.005147511,0.088666237,0.0019721981,0.0897680551,0.0615358396,0.0894646792,0.032216626899999996,0.0888603419,0.033805632,0.0895373442,0.0230220381,0.0913948732,0.1207023949,0.09195011089999999,0.0880831137,0.0921450585,0.14674641789999998,0.0907963967,0.1439330506,0.0894962112,0.0813738206,0.0879960506,0.0615016688,0.0884381342,0.001837479,0.0889527551,0.0074529536,0.0885381922,0.0079877038,0.088330401,0.0119642613,0.0896642505,0.0134753667,0.0893290824,0.021136708900000002,0.0890238684,0.034086052799999995,0.0895373442,0.0230220381,0.0913948732,0.1207023948,0.0919495819,0.07086087099999999,0.0916003418,0.07215957,0.09007390130000001,0.08899034039999999,0.08882945269999999,0.030524933900000002,0.0893476522,0.031712174700000005,0.0895523949,0.0119401154,0.08995150519999999,0.013526384099999999,
48.0,0.09229537039999999,0.0158284639,0.09200581390000001,0.0089533738,0.0918622262,0.0087884751,0.09161891289999999,0.0091707948,0.0915397701,0.0270376093,0.09217203130000001,0.023461108300000002,0.0930790246,0.0744578459,0.09230494410000001,0.0592188962,0.09169271470000001,0.0592168592,0.0917351993,0.108660199,0.09177200949999999,0.0144739274,0.0926878669,0.0247238558,0.09177200949999999,0.0144739274,0.0918009842,0.0254197452,0.0922179473,0.0091801584,0.092588716,0.0060688388,0.09254043769999999,0.0064192133,0.0929493617,0.0016426004999999999,0.0931139831,0.0479581735,0.09404512109999999,0.0748507278,0.0925339986,0.1343373871,0.0917946238,0.1442315765,0.0914773,0.07670962860000001,0.0917351993,0.10866019910000001,0.09169271470000001,0.0592168592,0.09220318640000001,0.07469216940000001,0.09184616539999998,0.0226182001,0.09177209900000001,0.049121872999999996,0.0925123554,0.0015579335999999998,0.09412559640000001,0.004063553,0.09443116369999999,0.0046144426,0.0956502932,0.09530633359999999,0.11523905599999999,0.094045121,0.0748507279,0.0925339986,0.13433738720000002,0.09230494410000001,0.0592188964,0.0930790246,0.0744578461,0.0932581506,0.061173125,0.09315855070000001,0.0605136664,0.0931770281,0.1381332622,0.09310966679999999,0.07683058870000001,0.0932389031,0.1188000532,0.093849228,0.09412559640000001,0.004063553,0.09443116369999999,0.0046144426,0.0929493617,0.0016426004999999999,0.0931139831,0.0479581735,0.09217203119999999,0.023461108300000002,0.0915397701,0.0270376093,0.09143683179999999,0.015573155200000001,0.09280618,0.11154953140000001,0.0931777205,0.0809693084,0.09423158949999999,0.1521760844,0.0931770281,0.13813326210000001,0.09310966679999999,0.0768305886,0.09177209900000001,0.0491218731,0.0925123554,0.0015579335999999998,0.092588716,0.0060688388,0.09254043769999999,0.0064192133,0.09161891289999999,0.0091707948,0.0918622261,0.0087884751,0.09101972130000001,0.0156824149,0.0911996861,0.0272882258,0.09143683179999999,0.015573155200000001,0.09280618,0.1115495313,0.0932581506,0.0611731249,0.09315855070000001,0.0605136662,0.09220318640000001,0.0746921692,0.09184616539999998,0.0226182002,0.0918009842,0.0254197452,0.0922179473,0.0091801584,0.09200581390000001,0.0089533738,
48.2,0.0889285703,0.010837911399999999,0.08893135529999999,0.0057247687,0.0888854774,0.005555429399999999,0.089668131,0.0065659633999999995,0.0891064688,0.0205202149,0.0897149818,0.016301743799999997,0.09003809859999999,0.057777329,0.08961984960000001,0.047077561,0.0885902326,0.047178640599999995,0.08805888710000001,0.0890639152,0.0879862075,0.009775125899999999,0.0887892968,0.0186323506,0.0879862075,0.009775125899999999,0.0891463739,0.019346906599999998,0.0896627381,0.0065940189,0.0907588595,0.0047857357,0.0910869967,0.0049521686,0.09168592490000001,0.0013125832,0.09101946150000001,0.0360965069,0.09143619509999999,0.06364350349999999,0.0898839811,0.11373888439999999,0.0890668927,0.1344043778,0.0879632614,0.06254503639999999,0.08805888710000001,0.08906391529999999,0.0885902326,0.0471786407,0.08928753460000001,0.05791510440000001,0.08970951529999999,0.0160162774,0.090134534,0.038013837599999996,0.09104739949999999,0.0012794869000000001,0.0937264394,0.0034496169,0.0940026826,0.0037676963,0.09491812960000001,0.09301004730000001,0.110753354,0.09143619509999999,0.0636435036,0.0898839811,0.1137388846,0.08961984960000001,0.0470775612,0.09003809859999999,0.0577773292,0.08935517789999999,0.0487186225,0.089535429,0.0485814531,0.09021776050000001,0.1208199849,0.09122755589999999,0.0681220296,0.0917318858,0.1202249164,0.0935273697,0.0937264394,0.0034496169,0.0940026826,0.0037676963,0.09168592490000001,0.0013125832,0.09101946150000001,0.0360965069,0.0897149818,0.016301743799999997,0.0891064687,0.0205202149,0.08832333699999999,0.010571621299999999,0.0890266034,0.0925782679,0.089202901,0.06714414099999999,0.09085859449999999,0.14913985859999998,0.09021776050000001,0.12081998470000001,0.09122755589999999,0.0681220295,0.090134534,0.038013837599999996,0.09104739949999999,0.0012794869000000001,0.0907588595,0.0047857357,0.0910869967,0.0049521686,0.089668131,0.0065659633999999995,0.0888854774,0.005555429399999999,0.0877069915,0.0106948322,0.0882642474,0.0207313771,0.08832333699999999,0.010571621399999998,0.0890266034,0.0925782677,0.08935517789999999,0.0487186224,0.089535429,0.048581453,0.08928753460000001,0.0579151042,0.08970951529999999,0.0160162774,0.0891463739,0.0193469067,0.089662738,0.0065940189,0.08893135529999999,0.0057247687,
48.4,0.0788475493,0.0067265308999999995,0.07900579190000001,0.0035580543,0.0790067822,0.0034336908000000004,0.08044335,0.0043560511,0.0796526031,0.014579174399999999,0.0801853026,0.0108008449,0.0800390168,0.040992584,0.0799916224,0.0363232124,0.0788408429,0.0343744436,0.07778367650000001,0.0649649759,0.0776273546,0.0067014418,0.0781849031,0.013377556899999999,0.0776273546,0.0067014417000000005,0.0795089932,0.0137788204,0.0799861414,0.0043944957,0.0814008352,0.0035479682,0.0820140449,0.003567677,0.0826526881,0.0010269299,0.0814786301,0.026709566299999998,0.0813583653,0.050963725300000005,0.080169249,0.0874193853,0.0794433076,0.1251653928,0.07788415,0.0456515299,0.07778367650000001,0.064964976,0.0788408429,0.0343744437,0.0795399201,0.0409298742,0.08041178389999999,0.0108065222,0.0809723414,0.028876617599999998,0.0818859554,0.0010363052,0.08514114490000001,0.0026311136,0.0853322877,0.0027554965000000002,0.0858289101,0.0828489601,0.1148143224,0.0813583653,0.0509637254,0.080169249,0.0874193855,0.0799916224,0.036323212599999995,0.0800390168,0.0409925842,0.0787838441,0.0354508148,0.0791630442,0.0377710837,0.080184362,0.0959831053,0.0817958875,0.0569032809,0.0824401266,0.1289033196,0.0849735432,0.08514114490000001,0.0026311136,0.0853322877,0.0027554965000000002,0.0826526881,0.0010269299,0.0814786301,0.026709566299999998,0.0801853025,0.0108008449,0.0796526031,0.014579174299999999,0.0785029314,0.0072278314,0.0785525987,0.06836031570000001,0.0785860119,0.049901085199999994,0.0804356097,0.1437746342,0.080184362,0.0959831051,0.0817958875,0.0569032808,0.0809723414,0.028876617599999998,0.0818859554,0.0010363052,0.0814008352,0.0035479682,0.0820140449,0.003567677,0.08044335,0.0043560511,0.0790067822,0.0034336908000000004,0.0777764934,0.0066223181999999995,0.07852056889999999,0.0149197023,0.0785029313,0.0072278314,0.0785525988,0.0683603156,0.0787838441,0.0354508147,0.0791630442,0.0377710836,0.0795399201,0.0409298741,0.08041178389999999,0.0108065222,0.0795089932,0.0137788204,0.0799861414,0.0043944957,0.07900579190000001,0.0035580543,
48.6,0.0629613598,0.0037850031,0.0631487162,0.0022174866,0.0631642136,0.0021464515,0.0647586591,0.0027080818,0.0639916595,0.009775384100000001,0.0644113517,0.0069673437,0.06401779190000001,0.0269208052,0.0642376292,0.0286675006,0.06322547740000001,0.023326077799999997,0.06190337059999999,0.04222350019999999,0.061698700999999995,0.0047641571,0.061978854699999995,0.009636941500000001,0.061698700999999995,0.0047641571,0.0637346151,0.009270039300000001,0.064084615,0.0027513990000000003,0.0654335146,0.0024198839,0.066161945,0.0023558065,0.066710281,0.0008504297,0.0654233201,0.0205010256,0.06493657280000001,0.0405253339,0.06427782,0.0623622146,0.0637546633,0.1272453648,0.0621619007,0.030065296800000002,0.06190337059999999,0.0422235003,0.06322547740000001,0.023326077799999997,0.0637828983,0.026744023,0.0647282018,0.0070639677,0.0651659899,0.0224858018,0.0659396701,0.0008861953999999999,0.0691322809,0.0017903260999999999,0.0692196925,0.0017952782,0.0693355452,0.0660768464,0.1383726598,0.06493657280000001,0.0405253339,0.06427782,0.0623622148,0.0642376292,0.028667500699999997,0.06401779190000001,0.0269208053,0.0626038641,0.023964874700000003,0.0630460145,0.0299912641,0.06406772200000001,0.0704421371,0.06573969660000001,0.0465467467,0.0663272679,0.1549004269,0.0689788812,0.0691322809,0.0017903260999999999,0.0692196925,0.0017952782,0.066710281,0.0008504297,0.0654233201,0.0205010257,0.0644113517,0.0069673437,0.0639916595,0.009775384100000001,0.0628266943,0.0050850906,0.062426866500000004,0.044920395300000006,0.062388874299999994,0.0334022229,0.0640523859,0.14616374070000002,0.06406772200000001,0.07044213690000001,0.06573969660000001,0.0465467466,0.0651659899,0.0224858018,0.0659396701,0.0008861953999999999,0.0654335146,0.0024198839,0.066161945,0.0023558065,0.0647586591,0.0027080818,0.0631642136,0.0021464515,0.0621288847,0.0037238327,0.0628541038,0.0106578212,0.0628266943,0.0050850907,0.062426866500000004,0.0449203952,0.0626038641,0.023964874599999998,0.0630460145,0.029991264,0.0637828983,0.0267440229,0.0647282018,0.0070639678,0.0637346152,0.009270039300000001,0.064084615,0.0027513990000000003,0.0631487163,0.0022174866,
48.8,0.0445759149,0.0019903288000000002,0.044723027,0.0015086306,0.0447405207,0.0014795028,0.046094366399999996,0.0016671775,0.0455054279,0.006464154200000001,0.045799400899999995,0.0046620201,0.0453729008,0.0174066775,0.045699614699999995,0.025229253599999998,0.044962496799999994,0.0157122648,0.0437054979,0.024887054,0.0434982698,0.0037124257,0.0435661801,0.007742505500000001,0.0434982698,0.0037124257,0.045220475,0.0061820413,0.0454296331,0.0017112589,0.0464791201,0.0015124939999999999,0.0471474126,0.0014237693,0.0475419023,0.0008189067999999999,0.0464486438,0.0177299666,0.045848663399999996,0.0349818914,0.0456333733,0.0438649329,0.0453281454,0.1467701054,0.0440252911,0.018438135300000002,0.0437054979,0.024887054,0.044962496799999994,0.0157122648,0.0453266286,0.0172617049,0.046085791200000004,0.0047274896999999995,0.0463233229,0.0192553919,0.04688969269999999,0.0008649922,0.049503184400000004,0.0010924039,0.0495100429,0.0010497524,0.049393222699999996,0.046571509000000004,0.1856792691,0.045848663399999996,0.0349818914,0.0456333733,0.043864932999999995,0.045699614699999995,0.025229253599999998,0.0453729008,0.0174066776,0.044150216299999996,0.0159845915,0.0445369542,0.0264379681,0.045338360999999994,0.050207676900000005,0.046691690599999995,0.0400262265,0.0471227091,0.2021092588,0.0493688882,0.049503184400000004,0.0010924039,0.0495100429,0.0010497524,0.0475419023,0.0008189067999999999,0.0464486438,0.0177299666,0.045799400899999995,0.0046620201,0.045505427800000005,0.006464154200000001,0.0445668119,0.0038963266999999997,0.044000718200000004,0.0266720708,0.043947251500000006,0.0206425531,0.0452028536,0.1630355649,0.045338360999999994,0.050207676799999996,0.046691690599999995,0.0400262265,0.0463233229,0.0192553919,0.04688969269999999,0.0008649922,0.0464791201,0.0015124939999999999,0.0471474126,0.0014237693,0.046094366399999996,0.0016671775,0.0447405207,0.0014795028,0.044016642300000006,0.0019617984,0.044580452,0.0083441177,0.0445668119,0.0038963266999999997,0.044000718200000004,0.0266720708,0.0441502162,0.0159845915,0.0445369542,0.026437968,0.0453266286,0.0172617048,0.046085791200000004,0.0047274896999999995,0.045220475,0.0061820413,0.0454296331,0.0017112589,0.044723027,0.0015086306,
49.0,0.027677366600000003,0.0010734476,0.0277685358,0.0012294356,0.027785353399999997,0.0012236483,0.0287200551,0.0011319686000000001,0.0283453688,0.0045557022,0.0285260515,0.0035319306,0.0281951938,0.0123885994,0.0284937883,0.025417025899999997,0.0280394229,0.0116105605,0.027078941800000002,0.0139736499,0.026909328,0.0033072151,0.0268688944,0.0073472708,0.026909328,0.0033072151,0.0281026686,0.0044334361,0.0282058633,0.0011741056,0.0288961056,0.0008871647999999999,0.0293948884,0.0008083156,0.0296371562,0.0009025552,0.028874570899999997,0.0176578743,0.028363113399999997,0.0342287612,0.0283881275,0.0332889506,0.0282457284,0.1788450784,0.0273626259,0.011294636799999999,0.027078941800000002,0.0139736499,0.0280394229,0.0116105605,0.0282371536,0.0123638854,0.028724469300000003,0.0035119373,0.0288089528,0.0185945951,0.029171429,0.0009470697000000001,0.0309818969,0.0006130473,0.0309497015,0.0005675939,0.030761572200000004,0.0287479579,0.24668040019999998,0.028363113399999997,0.0342287612,0.0283881275,0.0332889506,0.0284937883,0.025417025899999997,0.0281951938,0.0123885994,0.027333451,0.0115991526,0.027606679500000002,0.026453007799999997,0.028124240800000002,0.0375636976,0.029025131099999997,0.037803109,0.029289965499999997,0.2602069247,0.030878145099999997,0.0309818969,0.0006130473,0.0309497015,0.0005675939,0.0296371562,0.0009025552,0.028874570899999997,0.0176578743,0.0285260515,0.0035319306,0.0283453688,0.0045557022,0.027715997200000002,0.0033992889,0.0272087177,0.0149493829,0.0271674315,0.012478516499999998,0.027977410299999998,0.19043251260000002,0.028124240800000002,0.0375636976,0.029025131099999997,0.037803109,0.0288089528,0.0185945951,0.029171429,0.0009470697000000001,0.0288961056,0.0008871647999999999,0.0293948884,0.0008083156,0.0287200551,0.0011319686000000001,0.027785353399999997,0.0012236483,0.0273601675,0.0010645696,0.0277190584,0.0076275186,0.027715997200000002,0.003399289,0.0272087177,0.014949382800000001,0.027333451,0.0115991526,0.027606679500000002,0.026453007799999997,0.0282371536,0.0123638854,0.028724469300000003,0.0035119373,0.0281026687,0.0044334361,0.0282058633,0.0011741056,0.0277685358,0.0012294356,
49.2,0.0149590317,0.0006830260000000001,0.015006320200000001,0.001161261,0.0150215317,0.0011603542,0.015558326599999998,0.0009080700999999999,0.015357125800000001,0.0035881686,0.0154532695,0.0030681767,0.015250748,0.0103012368,0.0154570972,0.0269066356,0.0152170842,0.0098116079,0.014613593999999999,0.0081700795,0.0144998885,0.0032106318,0.014434514099999999,0.0075733115,0.0144998885,0.0032106318,0.015189255700000001,0.0035711233000000004,0.0152316381,0.0009462787,0.015621116499999999,0.0005177306,0.0159298732,0.0004587414,0.016057765,0.0010108810000000001,0.015611836499999998,0.0185482556,0.0152726848,0.0354734202,0.015364687,0.028341805499999997,0.0153126262,0.20774409170000002,0.014810077900000001,0.0075598114,0.014613593999999999,0.0081700795,0.0152170842,0.0098116079,0.0153074571,0.0103949037,0.015563799,0.0029573471000000004,0.0155734497,0.0188738327,0.0157774928,0.0010463719,0.0168453438,0.000335136,0.0168074693,0.00030343009999999997,0.0166498009,0.015445905,0.2977855401,0.0152726848,0.0354734201,0.015364687,0.028341805499999997,0.0154570972,0.0269066356,0.015250748,0.0103012368,0.014743678400000002,0.0095958706,0.014903916000000001,0.027617693999999998,0.015185245,0.030808749700000002,0.015688248999999998,0.0375236199,0.0158265062,0.3057328177,0.0167769759,0.0168453438,0.000335136,0.0168074693,0.00030343009999999997,0.016057765,0.0010108810000000001,0.015611836499999998,0.0185482556,0.0154532696,0.0030681767,0.015357125800000001,0.0035881686,0.0149993814,0.0032294437,0.0146506314,0.0085779182,0.0146265798,0.0080064296,0.015077747399999999,0.2135026553,0.015185245,0.030808749700000002,0.015688248999999998,0.0375236199,0.0155734497,0.0188738327,0.0157774928,0.0010463719,0.015621116499999999,0.0005177306,0.0159298732,0.0004587414,0.015558326599999998,0.0009080700999999999,0.0150215317,0.0011603542,0.014812535900000002,0.0006833997,0.015000743799999999,0.007599093100000001,0.0149993814,0.0032294437,0.0146506314,0.0085779182,0.014743678400000002,0.0095958706,0.014903916000000001,0.027617693999999998,0.0153074571,0.0103949037,0.015563799,0.0029573471000000004,0.015189255700000001,0.0035711233000000004,0.0152316381,0.0009462787,0.015006320200000001,0.001161261,
49.4,0.0070023675,0.0005257199,0.007023405,0.0011131194,0.0070357825,0.001104643,0.0072944540000000006,0.0007993592999999999,0.0072028867,0.0030064783,0.0072465086,0.0027782126,0.0071460504,0.0092256975,0.007259828100000001,0.0269373321,0.0071500039,0.0087607913,0.0068350892,0.0053576458,0.0067724449,0.0030667321,0.006722247099999999,0.0074951578,0.0067724449,0.0030667321999999996,0.0071063124,0.0030490696999999995,0.0071208543999999995,0.0008315894,0.0073105568000000004,0.0003214526,0.0074701689,0.000279807,0.0075280040000000005,0.0010416177000000001,0.0073080764,0.0184743256,0.007126573000000001,0.0351204629,0.007200272,0.025302719900000003,0.0071852292000000005,0.2156727339,0.0069443907,0.0056478887,0.0068350892,0.0053576458,0.0071500039,0.0087607913,0.0071856259,0.0093802716,0.0072964702,0.0026030703,0.0072851314,0.0182642348,0.0073866795,0.0010643746,0.0079245099,0.00019302669999999997,0.007896091800000001,0.0001752573,0.0077995033999999994,0.0071922372,0.3139713913,0.007126573000000001,0.035120462799999995,0.007200272,0.025302719799999998,0.007259828100000001,0.026937332,0.0071460504,0.0092256974,0.0068937252,0.008422038100000001,0.0069724947999999995,0.027188121200000002,0.0071031263,0.026418458500000002,0.0073399142,0.035848453100000004,0.007401073100000001,0.3149426388,0.007886584,0.0079245099,0.00019302669999999997,0.007896091800000001,0.0001752573,0.0075280040000000005,0.0010416177000000001,0.0073080764,0.0184743256,0.0072465086,0.0027782126,0.0072028867,0.0030064783,0.0070292563,0.0030219312,0.0068340914,0.0054330604,0.006822163000000001,0.0056557060999999995,0.0070411601,0.2155712237,0.0071031263,0.0264184586,0.0073399142,0.0358484532,0.0072851314,0.0182642348,0.0073866795,0.0010643746,0.0073105568000000004,0.0003214526,0.0074701689,0.000279807,0.0072944540000000006,0.0007993592999999999,0.0070357825,0.001104643,0.0069522544,0.0005286713,0.007033059300000001,0.0073240781999999996,0.0070292563,0.0030219312,0.0068340914,0.0054330604,0.0068937252,0.008422038100000001,0.0069724947999999995,0.0271881213,0.0071856259,0.0093802716,0.0072964702,0.0026030703,0.0071063124,0.0030490696999999995,0.0071208543999999995,0.0008315894,0.007023405,0.0011131194,
49.6,0.0028295871,0.00042706900000000003,0.0028376242,0.0009784362,0.0028464553000000004,0.0009593736999999999,0.002951098,0.0006810315,0.0029161670000000003,0.0024358697,0.0029326646000000004,0.002364578,0.0028924715999999995,0.0078933553,0.0029432097,0.0239850199,0.0028989916,0.007425049499999999,0.0027622792,0.0038212827000000003,0.0027340576,0.0026671998999999997,0.002706005,0.0066251368000000005,0.0027340576,0.0026671998999999997,0.0028692127,0.0025019978,0.0028733233,0.0007055054,0.0029532733000000003,0.00021388779999999998,0.0030220916,0.00018495099999999998,0.0030440821999999997,0.0009415001,0.0029529484,0.0163922584,0.0028738074,0.0311040519,0.0029124817,0.0214673554,0.0029079615000000003,0.19442562789999998,0.0028112740000000003,0.004348012,0.0027622791,0.0038212827000000003,0.0028989916,0.007425049499999999,0.0029118753999999997,0.0080464041,0.0029505037,0.0021678637,0.0029402051,0.0158237465,0.0029853084999999996,0.0009515636999999999,0.0032170404999999997,0.00012104780000000001,0.0031997994,0.0001124492,0.0031529234000000003,0.0028940596000000002,0.2847550182,0.0028738074,0.0311040518,0.0029124817,0.021467355299999998,0.0029432097,0.0239850199,0.0028924715999999995,0.0078933553,0.0027851788,0.0070496578,0.0028175871000000003,0.0237875087,0.0028702867,0.021693573799999998,0.0029636971000000004,0.030879929599999998,0.002986072,0.2796594417,0.0031994634,0.0032170404999999997,0.00012104780000000001,0.0031997994,0.0001124492,0.0030440821999999997,0.0009415001,0.0029529484,0.0163922584,0.0029326646000000004,0.002364578,0.0029161670000000003,0.0024358697,0.0028441035,0.0025775498,0.0027524124,0.0037378458000000003,0.0027466571,0.00415338,0.0028405584,0.1898559223,0.0028702867,0.021693573799999998,0.0029636971000000004,0.030879929700000003,0.0029402051,0.0158237465,0.0029853084999999996,0.0009515636999999999,0.0029532733000000003,0.00021388779999999998,0.0030220916,0.00018495099999999998,0.002951098,0.0006810315,0.0028464553000000004,0.0009593736999999999,0.0028220193,0.0004292944,0.0028497044,0.0063341280000000005,0.0028441035,0.0025775498,0.0027524124,0.0037378458000000003,0.0027851788,0.0070496578,0.0028175871000000003,0.0237875087,0.0029118753999999997,0.0080464041,0.0029505037,0.0021678637,0.0028692127,0.0025019978,0.0028733233,0.0007055054,0.0028376242,0.0009784362,
